k,type,score,label
20,GMM,0.14527,10
20,GMM,0.12301,10
20,GMM,0.020005,17
20,GMM,-0.097028,11
20,GMM,0.318204,14
20,GMM,0.175909,19
20,GMM,0.140768,5
20,GMM,0.201293,9
20,GMM,0.266877,11
20,GMM,0.089024,5
20,GMM,-0.000259,4
20,GMM,0.358884,8
20,GMM,0.162412,4
20,GMM,0.134806,16
20,GMM,0.250354,14
20,GMM,0.13878,5
20,GMM,0.286506,5
20,GMM,0.078365,4
20,GMM,0.051426,14
20,GMM,-0.13155,4
20,GMM,0.302519,15
20,GMM,0.163113,16
20,GMM,0.301379,14
20,GMM,-0.219341,4
20,GMM,0.098418,16
20,GMM,0.065626,3
20,GMM,-0.293553,4
20,GMM,-0.086694,19
20,GMM,-0.147461,17
20,GMM,0.050338,11
20,GMM,0.069106,2
20,GMM,-0.126065,16
20,GMM,0.384805,8
20,GMM,0.264842,14
20,GMM,0.386382,7
20,GMM,0.060734,4
20,GMM,0.345143,11
20,GMM,0.288986,7
20,GMM,0.19929,14
20,GMM,-0.132679,16
20,GMM,0.119111,5
20,GMM,0.401869,8
20,GMM,-0.055688,4
20,GMM,-0.093128,4
20,GMM,0.255495,14
20,GMM,0.26725,14
20,GMM,0.132581,5
20,GMM,-0.152411,4
20,GMM,-0.391861,4
20,GMM,0.188404,1
20,GMM,0.149275,2
20,GMM,0.3534,13
20,GMM,0.372987,8
20,GMM,-0.095014,4
20,GMM,-0.024245,11
20,GMM,0.008977,18
20,GMM,0.307968,14
20,GMM,0.120571,1
20,GMM,0.366051,19
20,GMM,0.32449,6
20,GMM,-0.12554,17
20,GMM,-0.109857,17
20,GMM,0.171537,14
20,GMM,0.237183,7
20,GMM,0.460988,13
20,GMM,0.300039,7
20,GMM,0.313172,19
20,GMM,0.076354,2
20,GMM,0.026898,5
20,GMM,0.15544,11
20,GMM,0.165706,14
20,GMM,0.24074,13
20,GMM,0.485467,15
20,GMM,0.145642,11
20,GMM,0.320926,5
20,GMM,0.268152,14
20,GMM,0.29564,6
20,GMM,-0.119863,17
20,GMM,0.033078,16
20,GMM,0.058182,14
20,GMM,0.050356,4
20,GMM,0.167714,14
20,GMM,0.17325,14
20,GMM,0.031431,4
20,GMM,0.228909,5
20,GMM,0.199226,10
20,GMM,0.071999,4
20,GMM,0.359565,6
20,GMM,0.010231,9
20,GMM,0.200952,9
20,GMM,0.331462,19
20,GMM,0.08641,16
20,GMM,0.328103,5
20,GMM,0.039173,19
20,GMM,-0.083817,6
20,GMM,0.232724,9
20,GMM,0.219319,19
20,GMM,0.103996,11
20,GMM,0.28133,13
20,GMM,0.125868,8
20,GMM,0.118982,7
20,GMM,0.239413,6
20,GMM,0.127694,1
20,GMM,0.086934,1
20,GMM,0.205272,14
20,GMM,0.034802,1
20,GMM,0.313817,1
20,GMM,0.182722,18
20,GMM,0.286871,14
20,GMM,0.385903,8
20,GMM,0.172119,8
20,GMM,0.059605,5
20,GMM,0.170368,17
20,GMM,0.191337,16
20,GMM,-0.111906,10
20,GMM,-0.093043,17
20,GMM,-0.063612,19
20,GMM,0.274396,14
20,GMM,0.199363,14
20,GMM,-0.181504,16
20,GMM,0.219361,8
20,GMM,0.243106,8
20,GMM,0.296661,9
20,GMM,0.054246,7
20,GMM,0.009514,11
20,GMM,0.018273,4
20,GMM,0.25902,1
20,GMM,0.124774,3
20,GMM,0.288023,15
20,GMM,0.169952,1
20,GMM,-0.0249,4
20,GMM,0.222562,9
20,GMM,-0.102713,4
20,GMM,0.284608,14
20,GMM,0.347392,7
20,GMM,-0.052195,17
20,GMM,0.110002,2
20,GMM,0.095418,2
20,GMM,0.072478,16
20,GMM,0.156623,1
20,GMM,0.155309,4
20,GMM,0.213676,19
20,GMM,-0.178291,4
20,GMM,0.098184,16
20,GMM,0.292552,14
20,GMM,0.201889,8
20,GMM,0.344798,8
20,GMM,-0.139754,1
20,GMM,0.327281,13
20,GMM,0.299734,7
20,GMM,0.052058,1
20,GMM,0.024583,17
20,GMM,0.104558,16
20,GMM,0.373067,19
20,GMM,0.051651,19
20,GMM,-0.008958,17
20,GMM,0.272699,5
20,GMM,0.292255,14
20,GMM,-0.327292,4
20,GMM,-0.06642,17
20,GMM,0.021513,4
20,GMM,0.132955,9
20,GMM,-0.159508,17
20,GMM,-0.003174,3
20,GMM,-0.103878,11
20,GMM,0.128064,1
20,GMM,-0.168478,17
20,GMM,0.280725,14
20,GMM,0.142312,1
20,GMM,0.414734,13
25,Kmeans,0.281707,0
25,Kmeans,0.318236,7
25,Kmeans,0.064421,19
25,Kmeans,0.130355,19
25,Kmeans,0.233024,14
25,Kmeans,0.223717,0
25,Kmeans,0.341384,1
25,Kmeans,0.371782,10
25,Kmeans,0.095666,1
25,Kmeans,0.068603,19
25,Kmeans,0.367193,15
25,Kmeans,0.351763,15
25,Kmeans,0.069937,21
25,Kmeans,0.169809,9
25,Kmeans,0.046321,19
25,Kmeans,0.263471,11
25,Kmeans,0.440566,14
25,Kmeans,0.168579,0
25,Kmeans,0.169065,21
25,Kmeans,0.300589,14
25,Kmeans,0.290807,9
25,Kmeans,0.304402,1
25,Kmeans,0.389898,3
25,Kmeans,0.236285,2
25,Kmeans,0.175007,15
25,Kmeans,0.145779,1
25,Kmeans,0.166518,15
25,Kmeans,-0.011955,19
25,Kmeans,0.173658,14
25,Kmeans,0.024706,15
25,Kmeans,0.044221,19
25,Kmeans,0.411173,4
25,Kmeans,0.315901,17
25,Kmeans,0.005652,15
25,Kmeans,0.314785,9
25,Kmeans,0.378276,17
25,Kmeans,0.11546,20
25,Kmeans,0.313405,1
25,Kmeans,0.446746,18
25,Kmeans,0.256859,2
25,Kmeans,0.329721,18
25,Kmeans,0.37101,3
25,Kmeans,0.081896,19
25,Kmeans,0.263406,7
25,Kmeans,0.346942,1
25,Kmeans,0.270875,2
25,Kmeans,0.209192,1
25,Kmeans,0.309951,8
25,Kmeans,0.093345,3
25,Kmeans,0.285501,10
25,Kmeans,0.290053,10
25,Kmeans,0.332451,12
25,Kmeans,0.167563,14
25,Kmeans,0.495664,10
25,Kmeans,0.316889,7
25,Kmeans,0.269569,1
25,Kmeans,0.375586,24
25,Kmeans,0.305446,15
25,Kmeans,0.022993,1
25,Kmeans,0.084835,1
25,Kmeans,0.380078,14
25,Kmeans,0.372839,15
25,Kmeans,0.196712,1
25,Kmeans,0.107919,14
25,Kmeans,-0.007774,2
25,Kmeans,0.261288,14
25,Kmeans,0.281689,9
25,Kmeans,0.221347,23
25,Kmeans,0.423113,4
25,Kmeans,0.395366,24
25,Kmeans,0.421324,3
25,Kmeans,0.13265,7
25,Kmeans,0.334175,14
25,Kmeans,0.13251,21
25,Kmeans,0.162665,19
25,Kmeans,0.164668,6
25,Kmeans,0.380009,7
25,Kmeans,0.365304,9
25,Kmeans,0.312412,2
25,Kmeans,0.127612,9
25,Kmeans,0.170961,11
25,Kmeans,0.358081,1
25,Kmeans,0.367825,1
25,Kmeans,0.208368,16
25,Kmeans,0.05556,4
25,Kmeans,0.328776,12
25,Kmeans,0.241815,21
25,Kmeans,0.182831,4
25,Kmeans,0.065312,22
25,Kmeans,0.187212,17
25,Kmeans,0.292363,4
25,Kmeans,0.239463,0
25,Kmeans,0.028325,21
25,Kmeans,0.431122,9
25,Kmeans,0.250426,0
25,Kmeans,0.219724,8
25,Kmeans,0.208013,0
25,Kmeans,0.224371,7
25,Kmeans,0.282966,17
25,Kmeans,0.18079,4
25,Kmeans,0.307731,1
25,Kmeans,0.194535,14
25,Kmeans,0.339308,7
25,Kmeans,0.088151,15
25,Kmeans,0.110387,1
25,Kmeans,0.381236,7
25,Kmeans,0.281029,21
25,Kmeans,0.082928,21
25,Kmeans,0.29262,0
25,Kmeans,0.497142,10
25,Kmeans,0.05714,1
25,Kmeans,0.377191,2
25,Kmeans,0.393648,3
25,Kmeans,0.265742,1
25,Kmeans,0.143165,4
25,Kmeans,0.077225,20
25,Kmeans,0.280046,1
25,Kmeans,0.269764,7
25,Kmeans,0.30766,0
25,Kmeans,0.100296,2
25,Kmeans,0.374684,3
25,Kmeans,0.020074,15
25,Kmeans,0.226006,22
25,Kmeans,0.376226,4
25,Kmeans,0.264369,14
25,Kmeans,0.198304,19
25,Kmeans,0.184493,2
25,Kmeans,0.423879,3
25,Kmeans,0.29663,3
25,Kmeans,0.306525,0
25,Kmeans,0.318305,1
25,Kmeans,0.235199,7
25,Kmeans,0.220048,15
25,Kmeans,0.03485,15
25,Kmeans,0.200589,14
25,Kmeans,0.315139,14
25,Kmeans,0.134953,16
25,Kmeans,0.112647,7
25,Kmeans,0.345822,1
25,Kmeans,0.199515,0
25,Kmeans,0.166264,16
25,Kmeans,0.161517,22
25,Kmeans,0.296339,10
25,Kmeans,0.29132,1
25,Kmeans,0.394645,10
25,Kmeans,0.264276,14
25,Kmeans,0.087587,11
25,Kmeans,0.118419,17
25,Kmeans,0.31417,17
25,Kmeans,0.04156,7
25,Kmeans,0.262566,13
25,Kmeans,0.24106,7
25,Kmeans,0.133588,0
25,Kmeans,0.359902,14
25,Kmeans,0.061966,19
25,Kmeans,0.301169,1
25,Kmeans,0.37119,12
25,Kmeans,0.009583,15
25,Kmeans,0.347422,1
25,Kmeans,0.26384,11
25,Kmeans,0.492568,10
25,Kmeans,0.144296,19
25,Kmeans,0.163036,0
25,Kmeans,0.491993,10
25,Kmeans,0.245079,21
25,Kmeans,0.295616,8
25,Kmeans,0.219001,0
25,Kmeans,0.402987,3
25,Kmeans,0.280581,9
25,Kmeans,0.00437,4
25,Kmeans,0.191569,9
25,Kmeans,0.163202,16
25,Kmeans,0.287229,0
25,Kmeans,0.427018,3
25,Kmeans,0.243366,11
25,Kmeans,0.238146,16
25,Kmeans,0.309656,11
25,Kmeans,0.413393,1
25,Kmeans,0.241588,0
25,Kmeans,0.214975,16
25,Kmeans,0.1322,14
25,Kmeans,0.40661,24
25,Kmeans,0.155074,16
25,Kmeans,0.334498,15
25,Kmeans,0.178531,19
25,Kmeans,0.289506,23
25,Kmeans,0.393538,9
25,Kmeans,0.349341,9
25,Kmeans,0.087488,4
25,Kmeans,0.072265,3
25,Kmeans,0.065878,17
25,Kmeans,0.100352,21
25,Kmeans,0.106666,9
25,Kmeans,0.316388,22
25,Kmeans,0.162526,19
25,Kmeans,0.300841,7
25,Kmeans,0.154073,12
25,Kmeans,0.15317,1
25,Kmeans,0.391059,14
25,Kmeans,0.495589,3
25,Kmeans,0.398146,10
25,Kmeans,0.300732,2
25,Kmeans,0.038616,1
25,Kmeans,0.290357,1
25,Kmeans,0.303549,9
25,Kmeans,0.045688,15
25,Kmeans,0.356554,3
25,Kmeans,0.163642,10
25,Kmeans,0.284166,15
25,Kmeans,0.342892,1
25,Kmeans,0.043264,6
25,Kmeans,0.245442,15
25,Kmeans,0.193234,24
25,Kmeans,0.225454,22
25,Kmeans,0.33703,16
25,Kmeans,0.326412,1
25,Kmeans,0.021085,15
25,Kmeans,0.229251,1
25,Kmeans,0.42182,14
25,Kmeans,-0.049745,6
25,Kmeans,0.268624,15
25,Kmeans,0.071942,11
25,Kmeans,0.061578,8
25,Kmeans,-0.07269,12
25,Kmeans,0.108577,19
25,Kmeans,0.34089,16
25,Kmeans,0.150795,8
25,Kmeans,0.384098,15
25,Kmeans,0.368575,3
25,Kmeans,0.177455,3
25,Kmeans,0.270508,9
25,Kmeans,0.385984,10
25,Kmeans,0.073923,15
25,Kmeans,0.256913,3
25,Kmeans,0.18208,1
25,Kmeans,0.224406,17
25,Kmeans,0.090219,3
25,Kmeans,0.26911,7
25,Kmeans,0.281158,16
25,Kmeans,0.219099,16
25,Kmeans,0.493133,10
25,Kmeans,0.017482,1
25,Kmeans,0.207003,9
25,Kmeans,-0.011331,19
25,Kmeans,0.367499,16
25,Kmeans,0.360959,3
25,Kmeans,0.100489,19
25,Kmeans,0.063331,15
25,Kmeans,0.127,23
25,Kmeans,0.218691,0
25,Kmeans,0.059998,6
25,Kmeans,0.158443,3
25,Kmeans,0.157023,1
25,Kmeans,0.279537,13
25,Kmeans,0.057687,12
25,Kmeans,0.187835,1
25,Kmeans,0.287866,10
25,Kmeans,0.166264,16
25,Kmeans,0.14065,1
25,Kmeans,0.158182,4
25,Kmeans,0.060703,0
25,Kmeans,0.268008,3
25,Kmeans,0.358818,3
25,Kmeans,0.36228,1
25,Kmeans,0.31829,3
25,Kmeans,0.204195,15
25,Kmeans,0.156228,7
25,Kmeans,0.415056,9
25,Kmeans,0.014669,15
25,Kmeans,0.076323,1
25,Kmeans,0.094975,7
25,Kmeans,0.232257,7
25,Kmeans,0.183319,21
25,Kmeans,0.40877,14
25,Kmeans,0.070564,0
25,Kmeans,0.289447,14
25,Kmeans,0.112452,7
25,Kmeans,0.660318,5
25,Kmeans,0.057691,1
25,Kmeans,0.328358,7
25,Kmeans,0.290357,1
25,Kmeans,0.181942,6
25,Kmeans,0.071963,8
25,Kmeans,0.007762,4
25,Kmeans,0.25467,1
25,Kmeans,0.395479,4
25,Kmeans,0.087458,0
25,Kmeans,0.107721,19
25,Kmeans,0.163004,14
25,Kmeans,0.026732,15
25,Kmeans,0.25193,11
25,Kmeans,0.254481,7
25,Kmeans,0.286351,17
25,Kmeans,0.444568,18
25,Kmeans,0.200826,9
25,Kmeans,0.02192,19
25,Kmeans,0.155807,16
25,Kmeans,0.20313,9
25,Kmeans,0.143796,7
25,Kmeans,0.371594,13
25,Kmeans,0.407141,24
25,Kmeans,0.262027,11
25,Kmeans,0.339781,17
25,Kmeans,0.139456,14
25,Kmeans,0.192086,16
25,Kmeans,0.124389,6
25,Kmeans,0.434896,3
25,Kmeans,0.267596,16
25,Kmeans,0.306741,16
25,Kmeans,0.155426,12
25,Kmeans,0.190314,24
25,Kmeans,0.158354,14
25,Kmeans,0.325896,17
25,Kmeans,0.36208,0
25,Kmeans,0.239144,14
25,Kmeans,0.477838,10
25,Kmeans,0.334507,15
25,Kmeans,0.10439,15
25,Kmeans,-0.006262,21
25,Kmeans,0.101692,10
25,Kmeans,0.270359,11
25,Kmeans,0.358614,4
25,Kmeans,0.243743,7
25,Kmeans,0.306983,21
25,Kmeans,0.200665,23
25,Kmeans,0.075455,9
25,Kmeans,0.360494,1
25,Kmeans,-0.009479,15
25,Kmeans,0.429694,1
25,Kmeans,-0.05179,16
25,Kmeans,0.02507,6
25,Kmeans,0.195031,4
25,Kmeans,0.385696,10
25,Kmeans,0.233349,3
25,Kmeans,0.173461,23
25,Kmeans,0.242214,1
25,Kmeans,0.377506,1
25,Kmeans,0.404047,1
25,Kmeans,0.083245,11
25,Kmeans,0.014147,22
25,Kmeans,0.081325,1
25,Kmeans,0.031453,4
25,Kmeans,0.266469,13
25,Kmeans,0.131126,15
25,Kmeans,0.318925,13
25,Kmeans,0.069715,23
25,Kmeans,0.190719,1
25,Kmeans,0.357189,10
25,Kmeans,0.235779,11
25,Kmeans,0.030791,1
25,Kmeans,0.160514,9
25,Kmeans,0.316649,1
25,Kmeans,0.063122,19
25,Kmeans,0.12241,21
25,Kmeans,0.074584,7
25,Kmeans,0.131345,6
25,Kmeans,0.184849,3
25,Kmeans,0.046056,11
25,Kmeans,0.193292,0
25,Kmeans,0.017056,7
25,Kmeans,0.24697,1
25,Kmeans,0.278464,1
25,Kmeans,0.378837,14
25,Kmeans,0.237968,7
25,Kmeans,0.160152,1
25,Kmeans,0.156248,21
25,Kmeans,-0.013329,4
25,Kmeans,0.429864,3
25,Kmeans,0.28004,1
25,Kmeans,0.068252,3
25,Kmeans,0.253272,3
25,Kmeans,0.068538,15
25,Kmeans,0.02695,15
25,Kmeans,0.133132,24
25,Kmeans,0.188142,15
25,Kmeans,0.074954,1
25,Kmeans,0.316677,13
25,Kmeans,0.025378,9
25,Kmeans,0.28288,11
25,Kmeans,0.128407,6
25,Kmeans,0.142492,19
25,Kmeans,0.523068,10
25,Kmeans,0.204509,16
25,Kmeans,0.165861,1
25,Kmeans,0.266677,3
25,Kmeans,0.289142,17
25,Kmeans,0.192197,3
25,Kmeans,0.301509,7
25,Kmeans,0.0955,1
25,Kmeans,0.256792,15
25,Kmeans,0.116751,9
25,Kmeans,0.062287,1
25,Kmeans,0.377234,9
25,Kmeans,-0.078358,22
25,Kmeans,0.354769,1
25,Kmeans,0.152883,22
25,Kmeans,0.306105,7
25,Kmeans,0.276403,11
25,Kmeans,0.133702,11
25,Kmeans,-0.035816,22
25,Kmeans,0.064922,0
25,Kmeans,0.255221,3
25,Kmeans,0.332281,9
25,Kmeans,0.02841,1
25,Kmeans,0.345811,24
25,Kmeans,0.280639,10
25,Kmeans,0.302735,3
25,Kmeans,0.349256,1
25,Kmeans,0.279103,14
25,Kmeans,0.033114,6
25,Kmeans,0.286799,1
25,Kmeans,0.130266,21
25,Kmeans,0.092608,19
25,Kmeans,0.358208,3
25,Kmeans,0.0951,0
25,Kmeans,0.291961,14
25,Kmeans,0.171018,4
25,Kmeans,0.387369,14
25,Kmeans,0.111787,9
25,Kmeans,0.384059,0
25,Kmeans,0.079857,11
25,Kmeans,0.25237,1
25,Kmeans,0.284535,16
25,Kmeans,0.251433,17
25,Kmeans,0.310736,10
25,Kmeans,0.18285,13
25,Kmeans,0.236089,16
25,Kmeans,0.18952,19
25,Kmeans,0.263545,14
25,Kmeans,0.357768,17
25,Kmeans,0.440457,3
25,Kmeans,0.086815,9
25,Kmeans,0.376114,4
25,Kmeans,0.027819,15
25,Kmeans,0.08349,3
25,Kmeans,0.239844,1
25,Kmeans,0.057879,9
25,Kmeans,0.283022,16
25,Kmeans,0.247817,12
25,Kmeans,0.399112,9
25,Kmeans,0.176837,1
25,Kmeans,0.385932,1
25,Kmeans,0.343538,7
25,Kmeans,0.290978,11
25,Kmeans,0.400724,1
25,Kmeans,0.285104,17
25,Kmeans,0.063564,17
25,Kmeans,0.324554,1
25,Kmeans,0.217865,11
25,Kmeans,0.317579,11
25,Kmeans,0.072114,7
25,Kmeans,0.275981,9
25,Kmeans,0.072246,23
25,Kmeans,0.411145,24
25,Kmeans,0.087139,14
25,Kmeans,0.280756,3
25,Kmeans,0.010763,23
25,Kmeans,0.115857,15
25,Kmeans,0.229866,15
25,Kmeans,0.298865,3
25,Kmeans,0.205319,16
25,Kmeans,0.324754,22
25,Kmeans,0.226632,11
25,Kmeans,0.367984,1
25,Kmeans,0.145101,10
25,Kmeans,0.167283,16
25,Kmeans,0.021322,7
25,Kmeans,0.408968,3
25,Kmeans,0.009118,10
25,Kmeans,-0.024897,6
25,Kmeans,0.277941,1
25,Kmeans,0.316696,1
25,Kmeans,0.247503,9
25,Kmeans,0.351151,7
25,Kmeans,0.344512,15
25,Kmeans,0.184242,4
25,Kmeans,0.026629,19
25,Kmeans,0.301016,1
25,Kmeans,0.126205,22
25,Kmeans,0.297762,3
25,Kmeans,0.349584,4
25,Kmeans,0.423678,1
25,Kmeans,0.201492,23
25,Kmeans,0.281753,12
25,Kmeans,0.078517,19
25,Kmeans,0.100393,1
25,Kmeans,0.145654,14
25,Kmeans,0.240529,24
25,Kmeans,0.008294,15
25,Kmeans,0.358665,15
25,Kmeans,0.135918,15
25,Kmeans,0.222504,15
25,Kmeans,0.296628,22
25,Kmeans,0.348355,17
25,Kmeans,0.119742,7
25,Kmeans,0.341665,13
25,Kmeans,0.080076,15
25,Kmeans,0.258513,2
25,Kmeans,0.135945,3
25,Kmeans,0.399312,1
25,Kmeans,0.394744,7
25,Kmeans,0.324145,7
25,Kmeans,0.010596,2
25,Kmeans,0.094947,11
25,Kmeans,0.327209,3
25,Kmeans,0.212894,7
25,Kmeans,0.157536,7
25,Kmeans,0.189092,14
25,Kmeans,0.380054,4
25,Kmeans,0.39701,10
25,Kmeans,0.299591,2
25,Kmeans,0.293401,8
25,Kmeans,0.075545,9
25,Kmeans,0.305251,15
25,Kmeans,0.331761,7
25,Kmeans,0.16851,19
25,Kmeans,0.440026,3
25,Kmeans,0.190798,9
25,Kmeans,0.260458,2
25,Kmeans,0.320441,17
25,Kmeans,0.068871,3
25,Kmeans,-0.00889,9
25,Kmeans,0.161662,0
25,Kmeans,0.076986,10
25,Kmeans,0.133857,1
25,Kmeans,0.196511,17
25,Kmeans,0.335154,1
25,Kmeans,0.250442,1
25,Kmeans,0.374666,9
25,Kmeans,-0.007014,4
25,Kmeans,0.26148,7
25,Kmeans,0.235641,16
25,Kmeans,0.106539,15
25,Kmeans,0.335834,10
25,Kmeans,0.108313,22
25,Kmeans,0.065804,3
25,Kmeans,0.090897,3
25,Kmeans,0.346763,3
25,Kmeans,0.068334,7
25,Kmeans,0.278126,3
25,Kmeans,0.029001,11
25,Kmeans,0.225641,8
25,Kmeans,0.039217,21
25,Kmeans,0.297318,12
25,Kmeans,0.086706,21
25,Kmeans,0.256618,23
25,Kmeans,0.409946,1
25,Kmeans,0.204998,2
25,Kmeans,0.421833,3
25,Kmeans,0.198278,16
25,Kmeans,0.311916,9
25,Kmeans,0.061416,21
25,Kmeans,-0.101184,6
25,Kmeans,0.200658,17
25,Kmeans,0.000847,19
25,Kmeans,0.105126,7
25,Kmeans,0.298185,22
25,Kmeans,0.245153,11
25,Kmeans,0.271571,3
25,Kmeans,0.339885,1
25,Kmeans,0.071559,15
25,Kmeans,0.106825,4
25,Kmeans,0.066825,19
25,Kmeans,0.252527,16
25,Kmeans,0.291679,11
25,Kmeans,0.133387,14
25,Kmeans,0.087807,19
25,Kmeans,0.072282,4
25,Kmeans,0.234018,13
25,Kmeans,0.426501,3
25,Kmeans,0.202444,1
25,Kmeans,0.132518,24
25,Kmeans,0.089262,1
25,Kmeans,0.212894,7
25,Kmeans,0.088389,14
25,Kmeans,0.352604,11
25,Kmeans,0.39632,4
25,Kmeans,0.300711,11
25,Kmeans,0.328369,14
25,Kmeans,0.221026,2
25,Kmeans,0.290206,10
25,Kmeans,0.166054,16
25,Kmeans,0.311118,17
25,Kmeans,0.398604,9
25,Kmeans,-0.097634,6
25,Kmeans,0.089137,9
25,Kmeans,0.069209,22
25,Kmeans,0.124813,7
25,Kmeans,0.016194,3
25,Kmeans,0.425833,3
25,Kmeans,0.176312,17
25,Kmeans,0.379387,3
25,Kmeans,0.341387,1
25,Kmeans,-0.009688,6
25,Kmeans,0.045648,0
25,Kmeans,0.170484,10
25,Kmeans,0.14965,4
25,Kmeans,0.322678,4
25,Kmeans,0.231063,4
25,Kmeans,0.360814,4
25,Kmeans,0.169732,11
25,Kmeans,0.355569,1
25,Kmeans,-0.091963,12
25,Kmeans,0.401813,3
25,Kmeans,0.411883,0
25,Kmeans,0.246742,7
25,Kmeans,0.161655,14
25,Kmeans,0.11619,7
25,Kmeans,0.117057,11
25,Kmeans,0.338987,10
25,Kmeans,0.305254,15
25,Kmeans,0.22703,16
25,Kmeans,0.486682,3
25,Kmeans,0.016389,22
25,Kmeans,0.05224,16
25,Kmeans,0.21243,3
25,Kmeans,0.250124,7
25,Kmeans,0.397933,9
25,Kmeans,-0.00113,15
25,Kmeans,0.297672,1
25,Kmeans,0.281354,8
25,Kmeans,0.329501,16
25,Kmeans,0.094007,23
25,Kmeans,0.074879,24
25,Kmeans,0.167713,21
25,Kmeans,0.212208,11
25,Kmeans,-0.012905,17
25,Kmeans,-0.021429,7
25,Kmeans,0.192728,7
25,Kmeans,0.064563,21
25,Kmeans,0.114104,6
25,Kmeans,0.305175,14
25,Kmeans,0.525532,10
25,Kmeans,-0.028248,2
25,Kmeans,0.030278,0
25,Kmeans,0.09631,16
25,Kmeans,0.249838,14
25,Kmeans,0.289106,23
25,Kmeans,0.245866,17
25,Kmeans,0.224014,22
25,Kmeans,0.160504,6
25,Kmeans,0.063976,7
25,Kmeans,0.243804,10
25,Kmeans,0.280662,0
25,Kmeans,0.425696,3
25,Kmeans,0.289418,11
25,Kmeans,0.280264,7
25,Kmeans,0.370054,4
25,Kmeans,0.240045,14
25,Kmeans,0.166496,14
25,Kmeans,0.267806,16
25,Kmeans,-0.036351,21
25,Kmeans,0.425589,1
25,Kmeans,0.162102,10
25,Kmeans,0.035203,9
25,Kmeans,0.492153,10
25,Kmeans,0.410644,0
25,Kmeans,0.300865,22
25,Kmeans,0.059344,19
25,Kmeans,0.056231,10
25,Kmeans,0.150402,24
25,Kmeans,0.088811,19
25,Kmeans,0.063404,19
25,Kmeans,0.212894,7
25,Kmeans,0.206756,3
25,Kmeans,0.108648,7
25,Kmeans,0.332291,9
25,Kmeans,0.136448,15
25,Kmeans,0.222748,16
25,Kmeans,0.006882,20
25,Kmeans,0.331244,16
25,Kmeans,0.037419,4
25,Kmeans,0.094777,3
25,Kmeans,0.06722,14
25,Kmeans,0.213153,7
25,Kmeans,0.146576,7
25,Kmeans,0.38383,13
25,Kmeans,0.020787,8
25,Kmeans,0.079227,21
25,Kmeans,0.387929,1
25,Kmeans,0.304868,1
25,Kmeans,0.25466,1
25,Kmeans,0.152657,19
25,Kmeans,0.360352,8
25,Kmeans,0.097619,1
25,Kmeans,0.485487,3
25,Kmeans,0.654832,5
25,Kmeans,0.331477,3
25,Kmeans,0.287419,0
25,Kmeans,0.081999,21
25,Kmeans,0.043737,6
25,Kmeans,0.272991,24
25,Kmeans,0.062385,1
25,Kmeans,0.419026,14
25,Kmeans,0.496162,10
25,Kmeans,0.502083,10
25,Kmeans,0.08745,7
25,Kmeans,0.426854,12
25,Kmeans,0.037876,24
25,Kmeans,0.236493,1
25,Kmeans,0.082039,21
25,Kmeans,0.224446,24
25,Kmeans,0.197273,1
25,Kmeans,0.109435,3
25,Kmeans,0.31113,14
25,Kmeans,0.244124,3
25,Kmeans,0.148061,3
25,Kmeans,0.263446,24
25,Kmeans,0.359753,1
25,Kmeans,-0.090271,6
25,Kmeans,0.143107,10
25,Kmeans,0.400898,4
25,Kmeans,0.35444,0
25,Kmeans,0.054017,21
25,Kmeans,0.514305,10
25,Kmeans,0.502718,10
25,Kmeans,0.144605,23
25,Kmeans,0.063897,21
25,Kmeans,0.212388,15
25,Kmeans,0.431545,12
25,Kmeans,0.337694,16
25,Kmeans,0.171525,3
25,Kmeans,0.248786,24
25,Kmeans,0.480523,10
25,Kmeans,0.377087,10
25,Kmeans,0.053185,15
25,Kmeans,0.294936,1
25,Kmeans,0.030229,7
25,Kmeans,0.287881,9
25,Kmeans,-0.029087,20
25,Kmeans,0.07618,9
25,Kmeans,0.285984,17
25,Kmeans,0.317531,12
25,Kmeans,0.143125,7
25,Kmeans,0.298426,7
25,Kmeans,0.199754,8
25,Kmeans,0.256065,4
25,Kmeans,0.075063,20
25,Kmeans,0.39873,9
25,Kmeans,0.002151,15
25,Kmeans,0.132151,2
25,Kmeans,0.304603,3
25,Kmeans,0.203401,21
25,Kmeans,0.186487,22
25,Kmeans,0.367665,15
25,Kmeans,0.027627,4
25,Kmeans,0.301827,23
25,Kmeans,0.257418,9
25,Kmeans,0.142553,21
25,Kmeans,0.286329,11
25,Kmeans,0.147671,18
25,Kmeans,0.297429,17
25,Kmeans,0.241224,1
25,Kmeans,0.425719,4
25,Kmeans,0.245498,20
25,Kmeans,0.36444,3
25,Kmeans,0.156911,19
25,Kmeans,0.369277,4
25,Kmeans,0.367392,10
25,Kmeans,0.078805,19
25,Kmeans,0.247706,16
25,Kmeans,0.117738,14
25,Kmeans,0.338259,10
25,Kmeans,0.091081,11
25,Kmeans,0.164445,1
25,Kmeans,0.332822,4
25,Kmeans,0.298918,24
25,Kmeans,0.117141,21
25,Kmeans,0.279113,14
25,Kmeans,0.192541,11
25,Kmeans,0.228022,0
25,Kmeans,0.226308,1
25,Kmeans,0.071026,21
25,Kmeans,0.162645,1
25,Kmeans,0.157472,16
25,Kmeans,0.424991,12
25,Kmeans,0.094061,7
25,Kmeans,0.318964,1
25,Kmeans,0.250283,1
25,Kmeans,0.249838,14
25,Kmeans,0.134319,2
