k,type,score,label
30,Kmeans,0.531467,26
30,Kmeans,0.431447,29
30,Kmeans,0.765563,4
30,Kmeans,0.640719,26
30,Kmeans,0.738582,13
30,Kmeans,0.703059,4
30,Kmeans,0.822105,28
30,Kmeans,0.705781,26
30,Kmeans,0.59305,9
30,Kmeans,0.699832,2
30,Kmeans,0.832324,8
30,Kmeans,0.522371,26
30,Kmeans,0.630323,1
30,Kmeans,0.722459,7
30,Kmeans,0.627167,3
30,Kmeans,0.668682,7
30,Kmeans,0.799201,8
30,Kmeans,0.319477,8
30,Kmeans,0.747541,20
30,Kmeans,0.674186,15
30,Kmeans,0.702743,19
30,Kmeans,0.414523,12
30,Kmeans,0.691965,19
30,Kmeans,0.599168,24
30,Kmeans,0.738359,17
30,Kmeans,0.572521,3
30,Kmeans,0.630044,29
30,Kmeans,0.41003,7
30,Kmeans,0.860651,11
30,Kmeans,0.610574,5
30,Kmeans,0.711506,25
30,Kmeans,0.803612,5
30,Kmeans,0.554353,21
30,Kmeans,0.470637,7
30,Kmeans,0.641428,18
30,Kmeans,0.292927,5
30,Kmeans,0.659985,29
30,Kmeans,0.675822,4
30,Kmeans,0.469484,20
30,Kmeans,0.57724,5
30,Kmeans,0.530773,1
30,Kmeans,0.757612,20
30,Kmeans,0.630348,2
30,Kmeans,0.569429,21
30,Kmeans,0.814372,28
30,Kmeans,0.840483,8
30,Kmeans,0.581949,13
30,Kmeans,0.717422,8
30,Kmeans,0.675026,10
30,Kmeans,0.709164,7
30,Kmeans,0.732029,24
30,Kmeans,0.834451,8
30,Kmeans,0.843381,8
30,Kmeans,0.593174,26
30,Kmeans,0.312684,0
30,Kmeans,0.041749,15
30,Kmeans,0.626455,7
30,Kmeans,0.374478,1
30,Kmeans,0.640068,19
30,Kmeans,0.355077,21
30,Kmeans,0.281572,10
30,Kmeans,0.716751,3
30,Kmeans,0.443052,29
30,Kmeans,0.324387,8
30,Kmeans,0.525786,16
30,Kmeans,0.413785,17
30,Kmeans,0.049896,29
30,Kmeans,0.189688,4
30,Kmeans,0.560451,7
30,Kmeans,-0.065665,16
30,Kmeans,0.527328,18
30,Kmeans,0.307619,9
30,Kmeans,-0.049574,12
30,Kmeans,0.571071,4
30,Kmeans,0.80444,8
30,Kmeans,0.814188,28
30,Kmeans,0.831807,28
30,Kmeans,0.183982,29
30,Kmeans,0.142335,1
30,Kmeans,0.634246,26
30,Kmeans,0.756631,15
30,Kmeans,0.709935,14
30,Kmeans,0.758704,4
30,Kmeans,0.734121,15
30,Kmeans,0.360885,4
30,Kmeans,0.234067,18
30,Kmeans,0.530173,0
30,Kmeans,0.442279,17
30,Kmeans,0.699373,18
30,Kmeans,0.744108,15
30,Kmeans,0.779732,4
30,Kmeans,0.72287,14
30,Kmeans,0.733858,10
30,Kmeans,0.714082,29
30,Kmeans,0.610817,19
30,Kmeans,0.09382,15
30,Kmeans,0.410136,29
30,Kmeans,0.700912,13
30,Kmeans,0.688014,4
30,Kmeans,0.341285,3
30,Kmeans,0.523595,18
30,Kmeans,0.37426,10
30,Kmeans,0.61007,10
30,Kmeans,0.804059,8
30,Kmeans,0.147328,21
30,Kmeans,0.771332,12
30,Kmeans,0.531541,21
30,Kmeans,0.619055,26
30,Kmeans,0.474605,14
30,Kmeans,0.760021,12
30,Kmeans,0.535245,24
30,Kmeans,0.582478,12
30,Kmeans,0.860617,11
30,Kmeans,0.746156,19
30,Kmeans,0.636978,3
30,Kmeans,0.113366,10
30,Kmeans,0.620373,10
30,Kmeans,0.682569,21
30,Kmeans,0.561016,13
30,Kmeans,0.719547,14
30,Kmeans,0.796266,5
30,Kmeans,0.209263,10
30,Kmeans,0.753631,5
30,Kmeans,0.212634,0
30,Kmeans,0.370814,2
30,Kmeans,0.775172,24
30,Kmeans,0.620429,14
30,Kmeans,0.633284,29
30,Kmeans,0.680232,13
30,Kmeans,0.728931,6
30,Kmeans,0.61736,19
30,Kmeans,0.531268,14
30,Kmeans,0.807525,8
30,Kmeans,0.390111,19
30,Kmeans,0.595127,9
30,Kmeans,0.732707,26
30,Kmeans,0.472276,7
30,Kmeans,0.680303,16
30,Kmeans,0.767442,5
30,Kmeans,0.755915,8
30,Kmeans,0.773061,18
30,Kmeans,0.438076,24
30,Kmeans,0.613013,15
30,Kmeans,0.239916,25
30,Kmeans,0.580788,0
30,Kmeans,0.636261,20
30,Kmeans,0.422762,10
30,Kmeans,0.580271,9
30,Kmeans,0.678095,17
30,Kmeans,0.598616,7
30,Kmeans,0.543803,12
30,Kmeans,0.079243,2
30,Kmeans,0.55575,10
30,Kmeans,0.0,22
30,Kmeans,0.7715,12
30,Kmeans,0.588752,20
30,Kmeans,0.787424,20
30,Kmeans,0.539249,5
30,Kmeans,0.151474,21
30,Kmeans,0.235618,26
30,Kmeans,0.64521,21
30,Kmeans,0.693475,14
30,Kmeans,0.747678,20
30,Kmeans,0.450646,14
30,Kmeans,0.650403,3
30,Kmeans,0.596368,14
30,Kmeans,-0.022288,20
30,Kmeans,0.717094,6
30,Kmeans,0.744117,4
30,Kmeans,0.308038,7
30,Kmeans,0.739507,3
30,Kmeans,0.652368,5
30,Kmeans,0.768493,18
30,Kmeans,0.736539,4
30,Kmeans,0.658847,1
30,Kmeans,0.75529,5
30,Kmeans,0.569078,0
30,Kmeans,0.529128,21
30,Kmeans,0.762484,2
30,Kmeans,0.36898,21
30,Kmeans,0.16325,12
30,Kmeans,0.337844,5
30,Kmeans,0.247582,15
30,Kmeans,0.638197,5
30,Kmeans,0.705737,17
30,Kmeans,0.585694,27
30,Kmeans,0.782313,17
30,Kmeans,0.697447,18
30,Kmeans,0.674285,10
30,Kmeans,0.647839,1
30,Kmeans,0.844884,11
30,Kmeans,0.838471,11
30,Kmeans,0.332247,29
30,Kmeans,0.152197,0
30,Kmeans,0.701521,8
30,Kmeans,0.637427,4
30,Kmeans,0.373388,28
30,Kmeans,0.722272,10
30,Kmeans,0.514679,14
30,Kmeans,0.592547,21
30,Kmeans,0.795793,20
30,Kmeans,0.713608,23
30,Kmeans,0.72838,4
30,Kmeans,0.751911,14
30,Kmeans,0.70057,10
30,Kmeans,0.746587,26
30,Kmeans,0.779675,20
30,Kmeans,0.430755,0
30,Kmeans,0.689315,16
30,Kmeans,0.566996,4
30,Kmeans,0.576451,21
30,Kmeans,0.688668,25
30,Kmeans,0.172415,29
30,Kmeans,0.634549,7
30,Kmeans,0.534905,17
30,Kmeans,0.743422,14
30,Kmeans,0.722638,4
30,Kmeans,0.725213,14
30,Kmeans,0.579491,18
30,Kmeans,0.409003,21
30,Kmeans,0.647576,10
30,Kmeans,0.661475,20
30,Kmeans,0.71704,29
30,Kmeans,0.772499,27
30,Kmeans,0.564188,26
30,Kmeans,0.762915,19
30,Kmeans,0.608245,5
30,Kmeans,0.523276,29
30,Kmeans,0.41322,29
30,Kmeans,0.610292,4
30,Kmeans,0.788871,5
30,Kmeans,0.770811,8
30,Kmeans,0.706773,26
30,Kmeans,0.196947,4
30,Kmeans,0.513045,21
30,Kmeans,0.229352,27
30,Kmeans,0.769946,5
30,Kmeans,0.648754,6
30,Kmeans,0.845095,8
30,Kmeans,0.653667,10
30,Kmeans,0.755957,15
30,Kmeans,-0.054141,9
30,Kmeans,0.753833,4
30,Kmeans,0.773439,17
30,Kmeans,0.681856,14
30,Kmeans,0.752163,13
30,Kmeans,0.779966,4
30,Kmeans,0.598671,23
30,Kmeans,0.346992,10
30,Kmeans,0.703826,12
30,Kmeans,0.626546,19
30,Kmeans,0.636595,18
30,Kmeans,0.473147,11
30,Kmeans,0.759068,19
30,Kmeans,0.191246,21
30,Kmeans,0.068589,7
30,Kmeans,0.706508,25
30,Kmeans,0.329861,29
30,Kmeans,0.738055,3
30,Kmeans,0.581975,14
30,Kmeans,0.693046,27
30,Kmeans,0.709692,25
30,Kmeans,0.35671,19
30,Kmeans,0.567195,4
30,Kmeans,-0.030314,21
30,Kmeans,0.153118,10
30,Kmeans,0.677395,29
30,Kmeans,0.628398,6
30,Kmeans,0.732123,18
30,Kmeans,0.652201,14
30,Kmeans,0.343767,0
30,Kmeans,0.777896,27
30,Kmeans,0.31614,29
30,Kmeans,0.539626,13
30,Kmeans,0.310664,20
30,Kmeans,0.654897,16
30,Kmeans,0.763397,4
30,Kmeans,0.342428,20
30,Kmeans,0.498228,21
30,Kmeans,0.675752,21
30,Kmeans,0.763613,2
30,Kmeans,0.621643,10
30,Kmeans,0.57043,10
30,Kmeans,0.687984,18
30,Kmeans,0.802497,27
30,Kmeans,0.333076,11
30,Kmeans,0.830633,8
30,Kmeans,0.567152,21
30,Kmeans,0.48841,21
30,Kmeans,0.656529,10
30,Kmeans,0.252639,15
30,Kmeans,0.555163,14
30,Kmeans,0.53406,10
30,Kmeans,0.634609,26
30,Kmeans,0.559928,25
30,Kmeans,0.500852,4
30,Kmeans,0.728707,25
30,Kmeans,0.853665,11
30,Kmeans,0.593157,29
30,Kmeans,0.639796,15
30,Kmeans,0.511009,10
30,Kmeans,0.667748,14
30,Kmeans,0.752755,19
30,Kmeans,0.813366,11
30,Kmeans,0.721687,12
30,Kmeans,0.406641,14
30,Kmeans,0.41615,18
30,Kmeans,0.855369,11
30,Kmeans,0.200998,21
30,Kmeans,0.715863,12
30,Kmeans,0.10829,9
30,Kmeans,0.763839,2
30,Kmeans,0.743087,4
30,Kmeans,0.744403,13
30,Kmeans,0.124808,14
30,Kmeans,0.087736,3
30,Kmeans,0.498411,19
30,Kmeans,0.730832,10
30,Kmeans,0.646246,21
30,Kmeans,0.584513,4
30,Kmeans,0.763333,2
30,Kmeans,0.744905,4
30,GMM,0.737373,21
30,GMM,0.688476,9
30,GMM,0.7767,3
30,GMM,0.768359,6
30,GMM,0.701049,27
30,GMM,0.70049,12
30,GMM,0.677159,18
30,GMM,0.550252,14
30,GMM,0.634453,9
30,GMM,0.252588,14
30,GMM,0.6858,14
30,GMM,0.727999,7
30,GMM,0.741726,14
30,GMM,0.683845,25
30,GMM,0.649722,1
30,GMM,0.057803,22
30,GMM,-0.08812,28
30,GMM,0.756428,29
30,GMM,0.689399,9
30,GMM,0.731587,5
30,GMM,0.714706,1
30,GMM,0.296614,9
30,GMM,0.862934,24
30,GMM,0.825517,26
30,GMM,0.424991,22
30,GMM,0.69165,9
30,GMM,0.572282,27
30,GMM,0.812371,26
30,GMM,0.787081,3
30,GMM,0.73569,15
30,GMM,0.601196,14
30,GMM,0.623293,7
30,GMM,0.659783,1
30,GMM,0.732952,15
30,GMM,0.823375,21
30,GMM,0.664718,17
30,GMM,0.545121,1
30,GMM,0.481492,7
30,GMM,0.334903,29
30,GMM,0.321724,12
30,GMM,0.446567,25
30,GMM,0.490201,22
30,GMM,0.557536,22
30,GMM,0.222042,11
30,GMM,0.442015,7
30,GMM,0.577973,12
30,GMM,0.352496,12
30,GMM,0.251763,9
30,GMM,0.715106,15
30,GMM,0.736532,5
30,GMM,0.640715,19
30,GMM,0.404483,28
30,GMM,0.461079,13
30,GMM,0.829622,27
30,GMM,0.71636,1
30,GMM,0.584193,9
30,GMM,0.297478,7
30,GMM,0.677038,5
30,GMM,0.623865,15
30,GMM,0.815184,17
30,GMM,0.680009,20
30,GMM,0.603903,10
30,GMM,0.839287,13
30,GMM,0.828287,27
30,GMM,0.827363,26
30,GMM,0.622262,20
30,GMM,0.732217,15
30,GMM,0.688062,25
30,GMM,0.665392,18
30,GMM,0.335717,19
30,GMM,0.641065,7
30,GMM,0.814585,17
30,GMM,0.736263,14
30,GMM,0.326944,20
30,GMM,0.564275,10
30,GMM,0.784745,17
30,GMM,0.514078,12
30,GMM,0.454796,28
30,GMM,0.528845,18
30,GMM,0.318631,15
30,GMM,0.578955,22
30,GMM,0.811768,24
30,GMM,0.549851,25
30,GMM,0.028966,18
30,GMM,0.724457,27
30,GMM,0.740967,14
30,GMM,0.756537,29
30,GMM,0.565013,18
30,GMM,0.014396,6
30,GMM,0.680794,15
30,GMM,0.655902,14
30,GMM,0.869003,24
30,GMM,0.703377,12
30,GMM,0.749821,27
30,GMM,0.704074,14
30,GMM,0.508664,12
30,GMM,0.504346,19
30,GMM,0.739513,14
30,GMM,0.868269,23
30,GMM,0.703733,12
30,GMM,0.032332,16
30,GMM,0.796647,4
30,GMM,0.845818,13
30,GMM,0.400334,12
30,GMM,0.554435,20
30,GMM,0.694007,5
30,GMM,0.417516,9
30,GMM,0.630089,5
30,GMM,0.809921,13
30,GMM,0.402364,13
30,GMM,0.854977,24
30,GMM,0.622041,18
30,GMM,0.784261,2
30,GMM,0.727373,7
30,GMM,0.565114,2
30,GMM,0.316786,25
30,GMM,0.693813,6
30,GMM,0.290006,12
30,GMM,0.837997,27
30,GMM,0.670832,5
30,GMM,0.916294,3
30,GMM,0.416005,15
30,GMM,0.204112,19
30,GMM,0.7359,15
30,GMM,0.32365,14
30,GMM,0.391705,5
30,GMM,0.757283,26
30,GMM,-0.123853,15
30,GMM,0.825442,27
30,GMM,0.741807,14
30,GMM,-0.1218,11
30,GMM,0.542568,15
30,GMM,0.674212,20
30,GMM,0.716816,24
30,GMM,-0.759907,18
30,GMM,0.54981,7
30,GMM,0.858346,23
30,GMM,0.848425,13
30,GMM,-0.119534,19
30,GMM,0.743542,13
30,GMM,0.440225,28
30,GMM,0.730814,5
30,GMM,0.569231,25
30,GMM,0.847682,13
30,GMM,0.851125,13
30,GMM,0.707512,12
30,GMM,0.330619,22
30,GMM,-0.104201,18
30,GMM,0.735228,5
30,GMM,0.632126,20
30,GMM,0.766206,2
30,GMM,0.491977,14
30,GMM,0.74218,28
30,GMM,0.014023,9
30,GMM,0.365427,1
30,GMM,0.406456,13
30,GMM,0.688692,9
30,GMM,0.539515,6
30,GMM,0.677873,1
30,GMM,0.392093,29
30,GMM,0.500616,5
30,GMM,0.619442,9
30,GMM,0.659787,26
30,GMM,0.733506,0
30,GMM,-0.397134,7
30,GMM,0.740474,14
30,GMM,0.814815,13
30,GMM,0.791055,23
30,GMM,0.842507,23
30,GMM,0.631279,1
30,GMM,0.003316,6
30,GMM,0.708589,12
30,GMM,0.676651,18
30,GMM,0.728003,29
30,GMM,0.714482,14
30,GMM,0.65466,18
30,GMM,-0.273555,14
30,GMM,-0.267648,12
30,GMM,0.445477,22
30,GMM,0.372894,6
30,GMM,0.695401,26
30,GMM,0.670993,18
30,GMM,0.659114,14
30,GMM,-0.096117,1
30,GMM,-0.026882,11
30,GMM,0.653377,27
30,GMM,0.34383,2
30,GMM,0.174603,18
30,GMM,0.423422,1
30,GMM,0.086443,19
30,GMM,0.347281,14
30,GMM,0.483497,12
30,GMM,0.656451,26
30,GMM,0.753971,28
30,GMM,0.744685,11
30,GMM,0.82052,13
30,GMM,0.686005,7
30,GMM,0.526824,7
30,GMM,0.355956,14
30,GMM,0.708586,12
30,GMM,0.678375,1
30,GMM,0.585889,7
30,GMM,0.1964,25
30,GMM,0.710415,7
30,GMM,0.916331,3
30,GMM,0.790027,2
30,GMM,0.409764,9
30,GMM,0.682055,28
30,GMM,0.741195,11
30,GMM,0.31532,7
30,GMM,-0.144807,19
30,GMM,-0.054381,1
30,GMM,0.733266,15
30,GMM,0.71955,28
30,GMM,0.642138,15
30,GMM,0.088564,22
30,GMM,-0.433038,18
30,GMM,0.684081,25
30,GMM,0.52033,1
30,GMM,-0.285962,1
30,GMM,0.535969,19
30,GMM,0.573545,21
30,GMM,0.757858,2
30,GMM,0.768223,29
30,GMM,0.817692,13
30,GMM,0.062356,20
30,GMM,0.636685,0
30,GMM,0.687818,12
30,GMM,0.696025,5
30,GMM,0.585984,9
30,GMM,0.664614,15
30,GMM,0.769511,13
30,GMM,0.811431,26
30,GMM,0.01505,25
30,GMM,0.577101,18
30,GMM,-0.384505,19
30,GMM,0.569304,22
30,GMM,0.752635,24
30,GMM,0.724911,11
30,GMM,0.119071,16
30,GMM,0.713486,6
30,GMM,0.546484,5
30,GMM,0.130845,7
30,GMM,0.518565,28
30,GMM,0.75085,11
30,GMM,0.0,8
30,GMM,0.514884,7
30,GMM,0.703968,24
30,GMM,0.872259,24
30,GMM,0.502505,15
30,GMM,0.575903,14
30,GMM,0.668654,12
30,GMM,-0.116691,7
30,GMM,0.753971,29
30,GMM,0.694684,24
30,GMM,0.749489,29
30,GMM,0.146763,12
30,GMM,0.570748,1
30,GMM,-0.16219,15
30,GMM,-0.070135,10
30,GMM,0.726945,14
30,GMM,0.189927,5
30,GMM,0.19752,9
30,GMM,0.48346,15
30,GMM,0.822563,26
30,GMM,0.731026,14
30,GMM,0.611815,20
30,GMM,0.644765,15
30,GMM,0.492218,22
30,GMM,0.35884,14
30,GMM,0.951164,4
30,GMM,0.650279,7
30,GMM,0.713849,7
30,GMM,-0.053889,15
30,GMM,0.10813,18
30,GMM,0.606427,15
30,GMM,0.731559,6
30,GMM,0.621972,17
30,GMM,0.74506,6
30,GMM,0.798698,26
30,GMM,0.443833,28
30,GMM,0.661604,20
30,GMM,0.888916,3
30,GMM,0.892586,3
30,GMM,0.683858,27
30,GMM,0.023022,22
30,GMM,0.729513,13
30,GMM,0.236671,14
30,GMM,-0.039214,10
30,GMM,0.497612,11
30,GMM,0.659885,1
30,GMM,0.523577,7
30,GMM,0.838264,24
30,GMM,0.52413,16
30,GMM,0.734202,14
30,GMM,0.513728,29
30,GMM,0.598665,11
30,GMM,0.662948,12
30,GMM,0.875264,24
30,GMM,0.331528,22
30,GMM,0.608427,9
30,GMM,0.086557,14
30,GMM,0.281835,14
30,GMM,0.559219,19
30,GMM,0.637221,1
30,GMM,0.736658,5
30,GMM,0.618752,6
30,GMM,0.318848,29
30,GMM,0.735806,14
30,GMM,0.689128,29
30,GMM,-0.587213,12
30,GMM,0.639921,7
30,GMM,0.7176,11
30,GMM,0.777172,24
30,GMM,0.603244,27
30,GMM,0.811225,17
30,GMM,0.437256,12
30,GMM,0.785826,2
30,GMM,0.575117,15
30,GMM,0.798532,27
30,GMM,0.739015,27
30,GMM,0.178841,14
30,GMM,0.702368,15
30,GMM,0.78341,13
30,GMM,0.703549,12
30,GMM,0.668729,14
30,GMM,0.595061,7
30,GMM,0.496638,17
30,GMM,0.721935,15
30,GMM,0.387231,10
30,GMM,0.856739,13
30,GMM,0.709344,11
30,GMM,0.675771,18
30,GMM,0.60675,16
30,GMM,0.719631,14
30,GMM,0.733866,6
30,GMM,0.269778,1
30,GMM,0.490257,19
30,GMM,0.553543,14
30,GMM,0.604916,16
30,GMM,0.756715,28
30,GMM,0.36421,7
30,GMM,0.38646,2
30,GMM,0.753389,26
30,GMM,-0.519324,22
30,GMM,0.749676,2
30,GMM,0.563928,14
30,GMM,-0.106031,5
30,GMM,0.541816,19
30,GMM,0.522098,1
30,GMM,0.166181,9
30,GMM,0.774626,29
30,GMM,0.776236,17
30,GMM,0.200351,19
30,GMM,0.121527,20
30,GMM,0.740266,14
30,GMM,0.700174,7
30,GMM,0.587042,11
30,GMM,0.798735,27
30,GMM,0.829081,21
30,GMM,0.741966,26
30,GMM,0.7736,29
30,GMM,0.358446,22
30,GMM,0.794655,17
30,GMM,0.672039,27
30,GMM,0.572267,19
30,GMM,0.189477,11
30,GMM,0.691339,9
30,GMM,0.513746,14
30,GMM,0.143956,11
30,GMM,0.390045,14
30,GMM,0.34484,7
30,GMM,0.952713,4
30,GMM,0.740488,11
30,GMM,0.750654,11
30,GMM,0.679701,26
30,GMM,0.816795,17
30,GMM,-0.395954,25
30,GMM,0.844316,13
30,GMM,0.301425,14
30,GMM,0.609375,7
30,GMM,0.495187,28
30,GMM,0.298968,18
30,GMM,0.624592,1
30,GMM,0.668048,28
30,GMM,0.502634,12
30,GMM,0.615206,19
30,GMM,-0.053699,14
30,GMM,0.483249,19
30,GMM,0.902827,3
30,GMM,0.829979,27
30,GMM,0.545546,18
30,GMM,0.747074,11
30,GMM,0.769764,29
30,GMM,0.730316,2
30,GMM,0.862749,3
30,GMM,0.652359,7
30,GMM,0.697927,1
30,GMM,-0.422605,12
30,GMM,0.911446,3
30,GMM,0.679717,7
30,GMM,0.65652,7
30,GMM,0.584626,16
30,GMM,0.952193,4
30,GMM,0.467071,14
30,GMM,0.18974,19
30,GMM,0.621049,29
30,GMM,0.579473,12
30,GMM,0.712336,2
30,GMM,0.427295,11
30,GMM,-0.112215,7
30,GMM,0.740914,14
30,GMM,0.943614,4
30,GMM,0.471097,14
35,Kmeans,0.408557,18
35,Kmeans,0.119264,26
35,Kmeans,0.787053,3
35,Kmeans,0.767784,16
35,Kmeans,0.653577,23
35,Kmeans,0.600624,0
35,Kmeans,0.548321,11
35,Kmeans,0.29572,34
35,Kmeans,0.728983,13
35,Kmeans,0.459377,7
35,Kmeans,0.783153,7
35,Kmeans,0.57307,14
35,Kmeans,0.694674,7
35,Kmeans,0.765654,22
35,Kmeans,0.667339,1
35,Kmeans,0.725418,10
35,Kmeans,0.124131,24
35,Kmeans,0.705373,32
35,Kmeans,0.332689,13
35,Kmeans,0.381468,15
35,Kmeans,0.735357,1
35,Kmeans,0.60457,13
35,Kmeans,0.800921,17
35,Kmeans,0.481393,9
35,Kmeans,0.761234,30
35,Kmeans,-0.024674,26
35,Kmeans,0.532656,23
35,Kmeans,0.545693,9
35,Kmeans,0.573293,3
35,Kmeans,0.755075,12
35,Kmeans,0.743984,7
35,Kmeans,0.269191,34
35,Kmeans,0.707588,1
35,Kmeans,0.750782,12
35,Kmeans,0.648338,18
35,Kmeans,0.595384,33
35,Kmeans,0.610229,1
35,Kmeans,0.703593,14
35,Kmeans,0.22026,32
35,Kmeans,0.648147,28
35,Kmeans,0.397368,22
35,Kmeans,0.8024,10
35,Kmeans,0.590045,10
35,Kmeans,0.414126,5
35,Kmeans,0.579461,34
35,Kmeans,0.68496,0
35,Kmeans,0.637522,28
35,Kmeans,0.476468,26
35,Kmeans,0.740557,12
35,Kmeans,0.355319,15
35,Kmeans,0.436391,21
35,Kmeans,0.499278,24
35,Kmeans,0.488252,2
35,Kmeans,0.789026,23
35,Kmeans,0.747073,1
35,Kmeans,0.623874,26
35,Kmeans,0.549692,14
35,Kmeans,0.346419,9
35,Kmeans,0.611806,12
35,Kmeans,0.635122,33
35,Kmeans,0.578626,27
35,Kmeans,0.133251,18
35,Kmeans,0.707867,2
35,Kmeans,0.780571,23
35,Kmeans,0.44833,9
35,Kmeans,0.345587,27
35,Kmeans,0.749761,12
35,Kmeans,0.706347,22
35,Kmeans,0.670431,11
35,Kmeans,0.58356,15
35,Kmeans,0.738044,14
35,Kmeans,0.633569,33
35,Kmeans,0.512299,7
35,Kmeans,0.153906,4
35,Kmeans,0.520031,18
35,Kmeans,0.568756,33
35,Kmeans,0.450247,28
35,Kmeans,0.346031,24
35,Kmeans,0.657623,11
35,Kmeans,0.23689,12
35,Kmeans,0.573637,30
35,Kmeans,0.774399,17
35,Kmeans,0.529299,22
35,Kmeans,0.060677,11
35,Kmeans,0.70398,23
35,Kmeans,0.706571,7
35,Kmeans,0.73604,32
35,Kmeans,0.694515,11
35,Kmeans,0.025573,16
35,Kmeans,0.68269,12
35,Kmeans,0.780452,7
35,Kmeans,0.765666,17
35,Kmeans,0.725656,0
35,Kmeans,0.724233,23
35,Kmeans,0.777747,7
35,Kmeans,0.465897,28
35,Kmeans,0.393331,15
35,Kmeans,0.719055,7
35,Kmeans,0.822105,8
35,Kmeans,0.626103,0
35,Kmeans,0.517127,29
35,Kmeans,0.640296,31
35,Kmeans,0.73016,2
35,Kmeans,0.610017,28
35,Kmeans,0.630323,27
35,Kmeans,0.268095,9
35,Kmeans,0.613158,26
35,Kmeans,0.460476,9
35,Kmeans,0.784355,2
35,Kmeans,0.577421,20
35,Kmeans,0.744069,17
35,Kmeans,0.731061,11
35,Kmeans,0.702743,4
35,Kmeans,0.564646,14
35,Kmeans,0.691965,4
35,Kmeans,0.599168,22
35,Kmeans,0.724998,16
35,Kmeans,0.304005,0
35,Kmeans,0.796291,23
35,Kmeans,0.502461,15
35,Kmeans,0.850783,3
35,Kmeans,0.356704,12
35,Kmeans,0.711506,21
35,Kmeans,0.755627,12
35,Kmeans,0.60992,34
35,Kmeans,0.645667,9
35,Kmeans,0.625359,9
35,Kmeans,0.164033,23
35,Kmeans,0.777439,23
35,Kmeans,0.691133,7
35,Kmeans,0.304156,17
35,Kmeans,0.639034,12
35,Kmeans,0.530773,27
35,Kmeans,0.720253,17
35,Kmeans,0.736481,31
35,Kmeans,0.458476,34
35,Kmeans,0.814372,8
35,Kmeans,0.794292,2
35,Kmeans,0.690443,15
35,Kmeans,0.358449,2
35,Kmeans,0.327085,24
35,Kmeans,0.070431,15
35,Kmeans,0.732029,22
35,Kmeans,0.737765,2
35,Kmeans,0.793372,2
35,Kmeans,0.716372,0
35,Kmeans,0.772188,30
35,Kmeans,0.736773,20
35,Kmeans,0.365577,15
35,Kmeans,0.374478,27
35,Kmeans,0.640068,4
35,Kmeans,0.419883,34
35,Kmeans,0.739571,24
35,Kmeans,0.194853,26
35,Kmeans,0.376155,1
35,Kmeans,0.572475,20
35,Kmeans,0.115175,26
35,Kmeans,0.413785,16
35,Kmeans,0.696681,1
35,Kmeans,0.27778,32
35,Kmeans,0.597513,9
35,Kmeans,0.556151,26
35,Kmeans,0.664216,9
35,Kmeans,0.661313,19
35,Kmeans,0.161601,33
35,Kmeans,0.580413,7
35,Kmeans,0.78737,2
35,Kmeans,0.814188,8
35,Kmeans,0.831807,8
35,Kmeans,0.648221,1
35,Kmeans,0.142335,27
35,Kmeans,0.699625,0
35,Kmeans,0.512759,11
35,Kmeans,0.671006,32
35,Kmeans,0.772274,7
35,Kmeans,0.246611,11
35,Kmeans,0.035235,32
35,Kmeans,0.67073,28
35,Kmeans,0.828804,10
35,Kmeans,0.404091,16
35,Kmeans,0.321257,28
35,Kmeans,0.646432,11
35,Kmeans,0.782418,7
35,Kmeans,0.048652,1
35,Kmeans,0.194186,5
35,Kmeans,0.608012,23
35,Kmeans,0.610817,4
35,Kmeans,0.24776,11
35,Kmeans,0.435086,1
35,Kmeans,0.682356,15
35,Kmeans,0.542006,7
35,Kmeans,0.573761,0
35,Kmeans,0.664914,9
35,Kmeans,0.723238,24
35,Kmeans,0.823178,5
35,Kmeans,0.645571,2
35,Kmeans,0.120565,14
35,Kmeans,0.736601,14
35,Kmeans,0.589542,34
35,Kmeans,0.708012,0
35,Kmeans,0.721966,1
35,Kmeans,0.743776,14
35,Kmeans,0.535245,22
35,Kmeans,0.659429,14
35,Kmeans,0.851202,3
35,Kmeans,0.746156,4
35,Kmeans,0.608247,26
35,Kmeans,0.722721,24
35,Kmeans,0.82369,5
35,Kmeans,0.650415,34
35,Kmeans,0.687539,15
35,Kmeans,0.090117,1
35,Kmeans,0.755345,12
35,Kmeans,0.740002,24
35,Kmeans,0.63423,12
35,Kmeans,0.739522,10
35,Kmeans,0.39315,31
35,Kmeans,0.765418,22
35,Kmeans,0.588611,1
35,Kmeans,0.197948,23
35,Kmeans,0.300735,15
35,Kmeans,0.728931,18
35,Kmeans,0.61736,4
35,Kmeans,0.742427,32
35,Kmeans,0.788624,2
35,Kmeans,0.390111,4
35,Kmeans,0.487857,19
35,Kmeans,0.512323,0
35,Kmeans,0.47767,15
35,Kmeans,0.737197,13
35,Kmeans,0.662253,12
35,Kmeans,0.755742,2
35,Kmeans,0.181563,9
35,Kmeans,0.438076,22
35,Kmeans,0.705588,11
35,Kmeans,0.239916,21
35,Kmeans,0.602607,30
35,Kmeans,0.607702,17
35,Kmeans,0.718833,5
35,Kmeans,0.573535,29
35,Kmeans,0.678095,16
35,Kmeans,0.564489,9
35,Kmeans,0.395259,14
35,Kmeans,0.589662,24
35,Kmeans,0.810963,5
35,Kmeans,0.0,25
35,Kmeans,0.728556,14
35,Kmeans,0.549644,17
35,Kmeans,0.793886,17
