k,type,score,label
20,GMM,0.969162,5
20,GMM,0.925593,5
20,GMM,0.972792,2
20,GMM,0.969162,5
20,GMM,0.925593,5
20,GMM,0.732064,9
20,GMM,0.755526,1
20,GMM,0.57734,6
20,GMM,0.788788,6
20,GMM,0.585415,8
20,GMM,0.084881,8
20,GMM,0.95456,2
20,GMM,1.0,15
20,GMM,0.975478,5
20,GMM,1.0,15
20,GMM,0.74315,3
20,GMM,0.976581,2
20,GMM,0.653173,1
20,GMM,0.976815,2
20,GMM,1.0,13
20,GMM,0.873471,11
20,GMM,0.941959,2
20,GMM,0.792593,6
20,GMM,0.976581,2
20,GMM,0.717358,16
20,GMM,0.746127,7
20,GMM,0.96141,2
20,GMM,0.768485,7
20,GMM,0.779772,7
20,GMM,0.973497,2
20,GMM,0.717358,16
20,GMM,0.976815,2
20,GMM,0.976467,5
20,GMM,1.0,13
20,GMM,1.0,10
20,GMM,0.746127,7
20,GMM,0.717358,16
20,GMM,0.976467,5
20,GMM,0.755526,1
20,GMM,0.9676,2
20,GMM,0.755526,1
20,GMM,0.746127,7
20,GMM,0.726452,1
20,GMM,0.970978,5
20,GMM,0.596154,8
20,GMM,0.825532,3
20,GMM,0.944419,5
20,GMM,0.975478,5
20,GMM,0.973497,2
20,GMM,0.976467,5
20,GMM,0.947169,2
20,GMM,0.963736,5
20,GMM,1.0,13
20,GMM,0.904053,14
20,GMM,0.720256,6
20,GMM,0.457421,1
20,GMM,1.0,15
20,GMM,0.935666,5
20,GMM,0.976581,2
20,GMM,0.973497,2
20,GMM,1.0,15
20,GMM,0.821446,3
20,GMM,0.720256,6
20,GMM,0.773886,6
20,GMM,0.969162,5
20,GMM,0.967683,2
20,GMM,0.963736,5
20,GMM,0.973497,2
20,GMM,0.260517,17
20,GMM,0.976581,2
20,GMM,0.947169,2
20,GMM,0.976815,2
20,GMM,0.967683,2
20,GMM,0.978493,14
20,GMM,0.697273,16
20,GMM,0.828577,3
20,GMM,0.853365,9
20,GMM,0.9676,2
20,GMM,0.976467,5
20,GMM,0.757342,7
20,GMM,0.653173,1
20,GMM,0.969162,5
20,GMM,0.975478,5
20,GMM,0.827953,3
20,GMM,0.976815,2
20,GMM,0.57734,6
20,GMM,0.678583,6
20,GMM,0.975478,5
20,GMM,1.0,18
20,GMM,0.970978,5
20,GMM,0.976581,2
20,GMM,0.973497,2
20,GMM,0.828577,3
20,GMM,0.973497,2
20,GMM,0.828577,3
20,GMM,0.966214,14
20,GMM,0.944419,5
20,GMM,0.755526,1
20,GMM,0.684699,7
20,GMM,0.390172,16
20,GMM,0.653173,1
20,GMM,0.750222,3
20,GMM,1.0,15
20,GMM,0.976467,5
20,GMM,0.976815,2
20,GMM,0.613277,8
20,GMM,0.976581,2
20,GMM,0.774476,6
20,GMM,0.978493,14
20,GMM,0.653173,1
20,GMM,0.95456,2
20,GMM,0.976467,5
20,GMM,0.973497,2
20,GMM,0.972792,2
20,GMM,0.781722,3
20,GMM,0.976581,2
20,GMM,0.976467,5
20,GMM,0.947169,2
20,GMM,0.973497,2
20,GMM,0.973497,2
20,GMM,0.331967,6
20,GMM,0.96141,2
20,GMM,0.75979,3
20,GMM,0.976467,5
20,GMM,0.976467,5
20,GMM,0.973122,5
20,GMM,0.963736,5
20,GMM,0.374731,16
20,GMM,0.746127,7
20,GMM,0.976581,2
20,GMM,0.976467,5
20,GMM,0.709091,6
20,GMM,0.96141,2
20,GMM,1.0,10
20,GMM,0.374731,16
20,GMM,0.678583,6
20,GMM,0.96141,2
20,GMM,0.947169,2
20,GMM,0.960191,2
20,GMM,0.710572,3
20,GMM,0.963736,5
20,GMM,1.0,13
20,GMM,0.960191,2
20,GMM,0.717358,16
20,GMM,1.0,10
20,GMM,0.768485,7
20,GMM,1.0,10
20,GMM,0.084881,8
20,GMM,1.0,13
20,GMM,0.941959,2
20,GMM,0.941959,2
20,GMM,0.750222,3
20,GMM,1.0,4
20,GMM,0.969162,5
20,GMM,0.757342,7
20,GMM,0.664292,7
20,GMM,1.0,10
20,GMM,0.390172,16
20,GMM,1.0,10
20,GMM,0.697273,16
20,GMM,0.976581,2
20,GMM,0.976467,5
20,GMM,0.967683,2
20,GMM,0.95456,2
20,GMM,0.941959,2
20,GMM,0.963736,5
20,GMM,0.672632,9
20,GMM,0.960191,2
20,GMM,0.969162,5
20,GMM,0.951533,2
20,GMM,0.951533,2
20,GMM,0.457421,1
20,GMM,0.746127,7
20,GMM,1.0,19
20,GMM,0.976581,2
20,GMM,1.0,4
20,GMM,0.976815,2
20,GMM,0.973122,5
20,GMM,0.653462,3
20,GMM,0.735658,3
20,GMM,0.973497,2
20,GMM,1.0,13
20,GMM,0.976815,2
20,GMM,0.457421,1
20,GMM,0.746127,7
20,GMM,0.784816,7
20,GMM,0.967683,2
20,GMM,0.976467,5
20,GMM,0.700787,6
20,GMM,0.978493,14
20,GMM,0.951533,2
20,GMM,0.976581,2
20,GMM,0.96141,2
20,GMM,0.828577,3
20,GMM,0.963736,5
20,GMM,0.973122,5
20,GMM,0.976815,2
20,GMM,1.0,4
20,GMM,0.828577,3
20,GMM,0.951533,2
20,GMM,-0.125151,12
20,GMM,1.0,13
20,GMM,0.976815,2
20,GMM,0.773886,6
20,GMM,1.0,15
20,GMM,0.972792,2
20,GMM,0.941959,2
20,GMM,0.95456,2
20,GMM,0.726452,1
20,GMM,0.973122,5
20,GMM,0.390172,16
20,GMM,0.746127,7
20,GMM,0.976581,2
20,GMM,0.947169,2
20,GMM,0.9676,2
20,GMM,0.967683,2
20,GMM,0.390172,16
20,GMM,0.967683,2
20,GMM,0.972792,2
20,GMM,0.398422,8
20,GMM,0.898895,11
20,GMM,0.9676,2
20,GMM,0.457421,1
20,GMM,1.0,13
20,GMM,-0.260031,17
20,GMM,0.726452,1
20,GMM,0.895759,11
20,GMM,0.976815,2
20,GMM,0.976467,5
20,GMM,0.809445,3
20,GMM,0.947169,2
20,GMM,0.779683,6
20,GMM,0.701873,3
20,GMM,0.976467,5
20,GMM,0.684699,7
20,GMM,0.755526,1
20,GMM,0.95456,2
20,GMM,0.972792,2
20,GMM,0.951533,2
20,GMM,0.976815,2
20,GMM,0.960191,2
20,GMM,1.0,15
20,GMM,0.976581,2
20,GMM,0.967683,2
20,GMM,0.935666,5
20,GMM,0.746127,7
20,GMM,0.9676,2
20,GMM,0.969162,5
20,GMM,0.96141,2
20,GMM,0.855091,9
20,GMM,-0.298299,6
20,GMM,0.973497,2
20,GMM,0.951533,2
20,GMM,0.560635,7
20,GMM,0.972792,2
20,GMM,0.976467,5
20,GMM,1.0,19
20,GMM,0.967683,2
20,GMM,0.890551,11
20,GMM,0.9676,2
20,GMM,0.781722,3
20,GMM,0.629613,12
20,GMM,0.374731,16
20,GMM,0.406792,3
20,GMM,0.696703,6
20,GMM,0.963736,5
20,GMM,0.972792,2
20,GMM,0.947169,2
20,GMM,0.792593,6
20,GMM,0.684699,7
20,GMM,0.960191,2
20,GMM,0.976467,5
20,GMM,0.976467,5
20,GMM,0.899883,11
20,GMM,0.976581,2
20,GMM,0.976581,2
20,GMM,0.976815,2
20,GMM,0.944419,5
20,GMM,0.960191,2
20,GMM,0.374731,16
20,GMM,0.970978,5
20,GMM,0.973497,2
20,GMM,0.976581,2
20,GMM,1.0,4
20,GMM,0.975478,5
20,GMM,0.978493,14
20,GMM,0.619894,12
20,GMM,0.457421,1
20,GMM,0.374731,16
20,GMM,0.95456,2
20,GMM,0.972792,2
20,GMM,0.4888,1
20,GMM,0.78598,3
20,GMM,0.972792,2
20,GMM,0.969162,5
20,GMM,0.785835,7
20,GMM,0.976581,2
20,GMM,0.967683,2
20,GMM,0.95456,2
20,GMM,0.976581,2
20,GMM,0.973122,5
20,GMM,0.925593,5
20,GMM,0.696703,6
20,GMM,0.970978,5
20,GMM,0.941959,2
20,GMM,0.976581,2
20,GMM,0.692756,3
20,GMM,1.0,15
20,GMM,0.697273,16
20,GMM,0.976467,5
20,GMM,0.976467,5
20,GMM,0.843401,11
20,GMM,0.976581,2
20,GMM,0.960191,2
20,GMM,0.835285,11
20,GMM,0.972792,2
20,GMM,0.951533,2
20,GMM,0.976467,5
20,GMM,0.784816,7
20,GMM,0.853365,9
20,GMM,0.976815,2
20,GMM,0.973122,5
20,GMM,1.0,13
20,GMM,0.976815,2
20,GMM,0.925593,5
20,GMM,0.935666,5
20,GMM,0.935666,5
20,GMM,0.972792,2
20,GMM,0.973497,2
20,GMM,0.406792,3
20,GMM,0.970978,5
20,GMM,0.4888,1
20,GMM,0.697273,16
20,GMM,0.746127,7
20,GMM,0.970978,5
20,GMM,0.967683,2
20,GMM,0.4888,1
20,GMM,0.976581,2
20,GMM,0.746127,7
20,GMM,0.963736,5
20,GMM,0.9676,2
20,GMM,0.970978,5
20,GMM,0.976815,2
20,GMM,0.970978,5
20,GMM,0.85772,9
20,GMM,0.976467,5
20,GMM,0.976467,5
20,GMM,0.457421,1
20,GMM,0.755526,1
20,GMM,0.726452,1
20,GMM,0.976467,5
20,GMM,0.697273,16
20,GMM,0.976581,2
20,GMM,0.976815,2
20,GMM,1.0,4
20,GMM,0.972792,2
20,GMM,0.976815,2
20,GMM,1.0,19
20,GMM,1.0,10
20,GMM,0.825532,3
20,GMM,0.976467,5
20,GMM,1.0,13
20,GMM,0.969162,5
20,GMM,0.925593,5
20,GMM,0.9676,2
25,Kmeans,0.771491,0
25,Kmeans,0.947169,4
25,Kmeans,0.972792,4
25,Kmeans,0.976581,4
25,Kmeans,0.976467,1
25,Kmeans,0.495585,0
25,Kmeans,0.976581,4
25,Kmeans,0.495585,0
25,Kmeans,0.976467,1
25,Kmeans,0.972792,4
25,Kmeans,0.9676,4
25,Kmeans,0.972792,4
25,Kmeans,0.739354,12
25,Kmeans,0.969162,1
25,Kmeans,0.951533,4
25,Kmeans,0.495585,0
25,Kmeans,0.9676,4
25,Kmeans,0.739354,12
25,Kmeans,0.894393,13
25,Kmeans,0.976581,4
25,Kmeans,1.0,9
25,Kmeans,0.944419,1
25,Kmeans,0.976467,1
25,Kmeans,0.941959,4
25,Kmeans,0.96141,4
25,Kmeans,0.967683,4
25,Kmeans,0.976581,4
25,Kmeans,0.973122,1
25,Kmeans,1.0,2
25,Kmeans,0.947169,4
25,Kmeans,0.976467,1
25,Kmeans,0.976815,4
25,Kmeans,0.975478,1
25,Kmeans,0.976467,1
25,Kmeans,1.0,14
25,Kmeans,0.972792,4
25,Kmeans,0.180741,10
25,Kmeans,0.976815,4
25,Kmeans,0.339335,5
25,Kmeans,0.972792,4
25,Kmeans,0.609373,5
25,Kmeans,0.976467,1
25,Kmeans,0.941959,4
25,Kmeans,0.944419,1
25,Kmeans,0.973497,4
25,Kmeans,0.972792,4
25,Kmeans,0.973497,4
25,Kmeans,-0.128788,24
25,Kmeans,0.970978,1
25,Kmeans,0.503073,18
25,Kmeans,0.503073,18
25,Kmeans,0.976815,4
25,Kmeans,0.976815,4
25,Kmeans,0.527872,18
25,Kmeans,0.947169,4
25,Kmeans,0.970978,1
25,Kmeans,0.726984,19
25,Kmeans,0.976467,1
25,Kmeans,1.0,16
25,Kmeans,0.930374,4
25,Kmeans,0.050898,4
25,Kmeans,0.976581,4
25,Kmeans,0.972792,4
25,Kmeans,0.967683,4
25,Kmeans,0.976581,4
25,Kmeans,0.976467,1
25,Kmeans,0.976581,4
25,Kmeans,0.660537,5
25,Kmeans,0.947169,4
25,Kmeans,0.553613,5
25,Kmeans,0.963736,1
25,Kmeans,0.944419,1
25,Kmeans,0.947169,4
25,Kmeans,0.503073,18
25,Kmeans,0.973122,1
25,Kmeans,0.739354,12
25,Kmeans,0.973122,1
25,Kmeans,0.976467,1
25,Kmeans,0.925593,1
25,Kmeans,0.976467,1
25,Kmeans,0.587167,0
25,Kmeans,0.976815,4
25,Kmeans,0.976581,4
25,Kmeans,0.887143,23
25,Kmeans,0.976815,4
25,Kmeans,0.973122,1
25,Kmeans,0.912543,6
25,Kmeans,0.96141,4
25,Kmeans,0.587167,0
25,Kmeans,1.0,2
25,Kmeans,0.976815,4
25,Kmeans,0.753058,17
25,Kmeans,0.731398,18
25,Kmeans,0.972792,4
25,Kmeans,0.888508,6
25,Kmeans,0.742872,8
25,Kmeans,0.503073,18
25,Kmeans,0.969162,1
25,Kmeans,0.976581,4
25,Kmeans,0.973497,4
25,Kmeans,0.976815,4
25,Kmeans,0.973122,1
25,Kmeans,0.973497,4
25,Kmeans,0.976581,4
25,Kmeans,0.975478,1
25,Kmeans,0.951533,4
25,Kmeans,0.888508,6
25,Kmeans,0.894393,13
25,Kmeans,0.545652,23
25,Kmeans,0.887143,23
25,Kmeans,1.0,9
25,Kmeans,0.976815,4
25,Kmeans,0.969162,1
25,Kmeans,0.920585,4
25,Kmeans,0.973497,4
25,Kmeans,0.691541,20
25,Kmeans,0.944419,1
25,Kmeans,0.944419,1
25,Kmeans,0.912543,6
25,Kmeans,0.973497,4
25,Kmeans,0.9676,4
25,Kmeans,1.0,16
25,Kmeans,0.912543,6
25,Kmeans,0.951533,4
25,Kmeans,0.976815,4
25,Kmeans,0.944419,1
25,Kmeans,0.969162,1
25,Kmeans,0.963736,1
25,Kmeans,1.0,9
25,Kmeans,0.527872,18
25,Kmeans,0.941959,4
25,Kmeans,0.975478,1
25,Kmeans,0.9676,4
25,Kmeans,1.0,9
25,Kmeans,0.976815,4
25,Kmeans,0.976467,1
25,Kmeans,0.587167,0
25,Kmeans,0.930374,4
25,Kmeans,0.95456,4
25,Kmeans,0.771491,0
25,Kmeans,0.912543,6
25,Kmeans,0.739354,12
25,Kmeans,0.894393,13
25,Kmeans,0.967683,4
25,Kmeans,0.731398,18
25,Kmeans,0.947169,4
25,Kmeans,0.912543,6
25,Kmeans,0.976815,4
25,Kmeans,0.976467,1
25,Kmeans,1.0,9
25,Kmeans,0.679161,5
25,Kmeans,0.963736,1
25,Kmeans,0.731398,18
25,Kmeans,0.976467,1
25,Kmeans,0.935666,1
25,Kmeans,0.976815,4
25,Kmeans,0.947169,4
25,Kmeans,0.944419,1
25,Kmeans,0.967683,4
25,Kmeans,0.912543,6
25,Kmeans,0.527872,18
25,Kmeans,0.967683,4
25,Kmeans,0.655114,5
25,Kmeans,0.495585,0
25,Kmeans,0.527872,18
25,Kmeans,0.516444,5
25,Kmeans,0.824194,23
25,Kmeans,0.947169,4
25,Kmeans,0.976467,1
25,Kmeans,0.976581,4
25,Kmeans,0.976815,4
25,Kmeans,0.771491,0
25,Kmeans,0.545652,23
25,Kmeans,0.973497,4
25,Kmeans,0.888508,6
25,Kmeans,0.888508,6
25,Kmeans,0.527872,18
25,Kmeans,0.976815,4
25,Kmeans,0.894393,13
25,Kmeans,0.771491,0
25,Kmeans,0.973497,4
25,Kmeans,0.765766,19
25,Kmeans,0.838079,6
25,Kmeans,0.95456,4
25,Kmeans,0.976815,4
25,Kmeans,0.740385,24
25,Kmeans,0.976815,4
25,Kmeans,0.973122,1
25,Kmeans,0.973497,4
25,Kmeans,0.944419,1
25,Kmeans,1.0,2
25,Kmeans,0.587167,0
25,Kmeans,0.947169,4
25,Kmeans,0.824194,23
25,Kmeans,0.973497,4
25,Kmeans,0.976467,1
25,Kmeans,0.976815,4
25,Kmeans,0.973497,4
25,Kmeans,0.976815,4
25,Kmeans,0.973497,4
25,Kmeans,0.894393,13
25,Kmeans,0.920585,4
25,Kmeans,0.973497,4
25,Kmeans,0.925593,1
25,Kmeans,1.0,14
25,Kmeans,0.9676,4
25,Kmeans,0.976581,4
25,Kmeans,0.419048,23
25,Kmeans,0.976581,4
25,Kmeans,0.973497,4
25,Kmeans,0.761664,12
25,Kmeans,1.0,16
25,Kmeans,0.75,19
25,Kmeans,0.887143,23
25,Kmeans,0.527872,18
25,Kmeans,0.960191,4
25,Kmeans,0.970978,1
25,Kmeans,0.967683,4
25,Kmeans,0.976581,4
25,Kmeans,0.761664,12
25,Kmeans,0.976467,1
25,Kmeans,0.912543,6
25,Kmeans,0.764815,10
25,Kmeans,0.976581,4
25,Kmeans,0.976815,4
25,Kmeans,0.739354,12
25,Kmeans,0.455782,19
25,Kmeans,0.9676,4
25,Kmeans,0.967683,4
25,Kmeans,0.973497,4
25,Kmeans,0.9676,4
25,Kmeans,0.495585,0
25,Kmeans,0.975478,1
25,Kmeans,1.0,9
25,Kmeans,0.976815,4
25,Kmeans,0.973497,4
25,Kmeans,1.0,16
25,Kmeans,0.976581,4
25,Kmeans,0.445589,12
25,Kmeans,0.761664,12
25,Kmeans,0.887143,23
25,Kmeans,0.976467,1
25,Kmeans,0.976815,4
25,Kmeans,0.972792,4
25,Kmeans,0.739354,12
25,Kmeans,0.967683,4
25,Kmeans,0.975478,1
25,Kmeans,0.972792,4
25,Kmeans,0.61659,5
25,Kmeans,0.771491,0
25,Kmeans,0.627219,19
25,Kmeans,0.969162,1
25,Kmeans,0.976581,4
25,Kmeans,0.765532,8
25,Kmeans,0.976815,4
25,Kmeans,0.976467,1
25,Kmeans,0.887143,23
25,Kmeans,0.912543,6
25,Kmeans,0.741627,15
25,Kmeans,0.973497,4
25,Kmeans,0.912543,6
25,Kmeans,0.935666,1
25,Kmeans,0.9676,4
25,Kmeans,0.963736,1
25,Kmeans,0.944419,1
25,Kmeans,0.944419,1
25,Kmeans,0.976467,1
25,Kmeans,0.95456,4
25,Kmeans,0.95456,4
25,Kmeans,0.976467,1
25,Kmeans,0.970978,1
25,Kmeans,1.0,16
25,Kmeans,0.494992,22
25,Kmeans,0.976581,4
25,Kmeans,0.773911,13
25,Kmeans,0.976815,4
25,Kmeans,1.0,16
25,Kmeans,0.947169,4
25,Kmeans,0.976815,4
25,Kmeans,0.973497,4
25,Kmeans,0.925593,1
25,Kmeans,0.61659,5
25,Kmeans,0.28248,22
25,Kmeans,0.972792,4
25,Kmeans,0.976581,4
25,Kmeans,0.944419,1
25,Kmeans,0.912543,6
25,Kmeans,0.95456,4
25,Kmeans,1.0,16
25,Kmeans,0.976581,4
25,Kmeans,0.753058,17
25,Kmeans,0.976581,4
25,Kmeans,0.941959,4
25,Kmeans,0.660537,5
25,Kmeans,0.976467,1
25,Kmeans,0.976815,4
25,Kmeans,0.824359,23
25,Kmeans,0.976581,4
25,Kmeans,0.944419,1
25,Kmeans,0.661991,5
25,Kmeans,0.619048,3
25,Kmeans,1.0,16
25,Kmeans,0.975478,1
25,Kmeans,0.969162,1
25,Kmeans,0.408145,17
25,Kmeans,0.912543,6
25,Kmeans,0.935666,1
25,Kmeans,0.495585,0
25,Kmeans,0.771491,0
25,Kmeans,0.976815,4
25,Kmeans,0.687644,8
25,Kmeans,0.976581,4
25,Kmeans,0.976467,1
25,Kmeans,0.887143,23
25,Kmeans,0.976815,4
25,Kmeans,0.445589,12
25,Kmeans,0.9676,4
25,Kmeans,0.941959,4
25,Kmeans,0.741627,15
25,Kmeans,0.495585,0
25,Kmeans,0.912543,6
25,Kmeans,0.920585,4
25,Kmeans,0.969162,1
25,Kmeans,0.894393,13
25,Kmeans,0.587786,3
25,Kmeans,0.973497,4
25,Kmeans,0.967683,4
25,Kmeans,0.972792,4
25,Kmeans,0.973497,4
25,Kmeans,1.0,2
25,Kmeans,0.770235,3
25,Kmeans,0.960191,4
25,Kmeans,0.771491,0
25,Kmeans,0.963736,1
25,Kmeans,0.770235,3
25,Kmeans,0.96141,4
25,Kmeans,0.960191,4
25,Kmeans,0.976581,4
25,Kmeans,0.741627,15
25,Kmeans,0.894393,13
25,Kmeans,1.0,14
25,Kmeans,0.944419,1
25,Kmeans,0.553613,5
25,Kmeans,0.969162,1
25,Kmeans,0.687133,5
25,Kmeans,0.380952,19
25,Kmeans,0.976467,1
25,Kmeans,0.912543,6
25,Kmeans,0.761664,12
25,Kmeans,0.466403,15
25,Kmeans,0.970978,1
25,Kmeans,0.944419,1
25,Kmeans,0.741627,15
25,Kmeans,1.0,2
25,Kmeans,0.973122,1
25,Kmeans,0.912543,6
25,Kmeans,0.935666,1
25,Kmeans,0.0,21
25,Kmeans,0.587167,0
25,Kmeans,0.951533,4
25,Kmeans,0.967683,4
25,Kmeans,1.0,16
25,Kmeans,0.960191,4
25,Kmeans,0.960191,4
25,Kmeans,0.976467,1
25,Kmeans,1.0,9
25,Kmeans,0.976467,1
25,Kmeans,0.976467,1
25,Kmeans,0.935666,1
25,Kmeans,1.0,2
25,Kmeans,0.963736,1
25,Kmeans,0.741627,15
25,Kmeans,0.963736,1
25,Kmeans,0.684656,19
25,Kmeans,0.967683,4
25,Kmeans,1.0,16
25,Kmeans,0.553613,5
25,Kmeans,0.960191,4
25,Kmeans,0.894393,13
25,Kmeans,0.615248,10
25,Kmeans,0.976581,4
25,Kmeans,0.771491,0
25,Kmeans,0.894393,13
25,Kmeans,0.967683,4
25,Kmeans,0.970978,1
25,Kmeans,0.973122,1
25,Kmeans,1.0,16
25,Kmeans,0.963736,1
25,Kmeans,1.0,2
25,Kmeans,0.970978,1
25,Kmeans,1.0,9
25,Kmeans,0.976581,4
25,Kmeans,0.944419,1
25,Kmeans,1.0,2
25,Kmeans,0.951533,4
25,Kmeans,0.495585,0
25,Kmeans,0.944419,1
25,Kmeans,0.887143,23
25,Kmeans,0.553613,5
25,Kmeans,0.228571,22
25,Kmeans,0.894393,13
25,Kmeans,0.9676,4
25,Kmeans,0.975478,1
25,Kmeans,0.944419,1
25,Kmeans,0.328797,20
25,Kmeans,0.495585,0
25,Kmeans,0.973497,4
25,Kmeans,0.976467,1
25,Kmeans,0.963736,1
25,Kmeans,0.771491,0
25,Kmeans,0.967683,4
25,Kmeans,0.947169,4
25,Kmeans,0.976467,1
25,Kmeans,0.976581,4
25,Kmeans,0.685315,3
25,Kmeans,1.0,14
25,Kmeans,0.947169,4
25,Kmeans,0.976581,4
25,Kmeans,1.0,2
25,Kmeans,0.824359,23
25,Kmeans,0.726292,23
25,Kmeans,0.941959,4
25,Kmeans,0.731398,18
25,Kmeans,0.973497,4
25,Kmeans,0.43728,11
25,Kmeans,0.675817,5
25,Kmeans,0.887143,23
25,Kmeans,0.973497,4
25,Kmeans,0.976467,1
25,Kmeans,0.976467,1
25,Kmeans,0.925593,1
25,Kmeans,1.0,2
25,Kmeans,0.973497,4
25,Kmeans,0.972792,4
25,Kmeans,1.0,2
25,Kmeans,0.969162,1
25,Kmeans,0.976815,4
25,Kmeans,0.761664,12
25,Kmeans,0.976815,4
25,Kmeans,0.947169,4
25,Kmeans,1.0,16
25,Kmeans,0.944419,1
25,Kmeans,0.925593,1
25,Kmeans,0.587167,0
25,Kmeans,0.976467,1
25,Kmeans,0.973497,4
25,Kmeans,0.731398,18
25,Kmeans,0.976815,4
25,Kmeans,1.0,14
25,Kmeans,0.445589,12
25,Kmeans,0.976581,4
25,Kmeans,0.976467,1
25,Kmeans,0.806459,10
25,Kmeans,0.675485,19
25,Kmeans,0.947169,4
25,Kmeans,0.976467,1
25,Kmeans,0.552795,19
25,Kmeans,0.976467,1
25,Kmeans,0.9676,4
25,Kmeans,0.970978,1
25,Kmeans,0.887143,23
25,Kmeans,0.912543,6
25,Kmeans,1.0,16
25,Kmeans,0.967683,4
25,Kmeans,0.0,7
25,Kmeans,0.912543,6
25,Kmeans,0.969162,1
25,Kmeans,0.970978,1
25,Kmeans,1.0,2
25,Kmeans,0.764815,10
25,Kmeans,0.975478,1
25,Kmeans,0.976815,4
25,Kmeans,0.976467,1
25,Kmeans,0.941959,4
25,Kmeans,0.976581,4
25,Kmeans,0.823867,4
25,Kmeans,0.976581,4
25,Kmeans,0.741627,15
25,Kmeans,0.408145,17
25,Kmeans,1.0,16
25,Kmeans,0.967683,4
25,Kmeans,0.976581,4
25,Kmeans,0.687644,8
25,Kmeans,0.976815,4
25,Kmeans,0.935666,1
25,Kmeans,0.973497,4
25,Kmeans,1.0,14
25,Kmeans,0.695834,20
25,Kmeans,0.970978,1
25,Kmeans,0.976467,1
25,Kmeans,0.976467,1
25,Kmeans,0.96141,4
25,Kmeans,0.887143,23
25,Kmeans,0.972792,4
25,Kmeans,0.976581,4
25,Kmeans,0.640548,20
25,Kmeans,0.96141,4
25,Kmeans,0.947169,4
25,Kmeans,0.973122,1
25,Kmeans,0.951533,4
25,Kmeans,0.976815,4
25,Kmeans,0.823867,4
25,Kmeans,0.947169,4
25,Kmeans,1.0,9
25,Kmeans,0.976815,4
25,Kmeans,0.973497,4
25,Kmeans,0.96141,4
25,Kmeans,1.0,14
25,Kmeans,0.976815,4
25,Kmeans,0.894393,13
25,Kmeans,0.970978,1
25,Kmeans,0.455782,19
25,Kmeans,0.930374,4
25,Kmeans,1.0,2
25,Kmeans,0.976815,4
25,Kmeans,0.976815,4
25,Kmeans,0.960191,4
25,Kmeans,0.976467,1
25,Kmeans,0.963736,1
25,Kmeans,0.976815,4
25,Kmeans,1.0,14
25,Kmeans,0.976581,4
25,Kmeans,0.771491,0
25,Kmeans,0.894393,13
25,Kmeans,0.9676,4
25,Kmeans,0.976581,4
25,Kmeans,0.976581,4
25,Kmeans,0.976581,4
25,Kmeans,0.9676,4
25,Kmeans,0.976581,4
25,Kmeans,0.969162,1
25,Kmeans,0.503073,18
25,Kmeans,0.976581,4
25,Kmeans,0.694391,6
25,Kmeans,0.761664,12
25,Kmeans,0.976815,4
25,Kmeans,0.967683,4
25,Kmeans,0.941959,4
25,Kmeans,0.972792,4
25,Kmeans,0.944419,1
25,Kmeans,0.773911,13
25,Kmeans,0.640548,20
25,Kmeans,0.829718,10
25,Kmeans,0.976815,4
25,Kmeans,0.741627,15
25,Kmeans,0.673469,5
25,Kmeans,0.976467,1
25,Kmeans,0.976815,4
25,Kmeans,0.963736,1
25,Kmeans,0.495585,0
25,Kmeans,0.976467,1
25,Kmeans,0.545652,23
25,Kmeans,0.553613,5
25,Kmeans,0.976815,4
25,Kmeans,0.976467,1
25,Kmeans,0.960191,4
25,Kmeans,0.527872,18
25,Kmeans,0.495585,0
25,Kmeans,0.975478,1
25,Kmeans,0.976467,1
25,Kmeans,0.976581,4
25,Kmeans,0.976815,4
25,Kmeans,0.973497,4
25,Kmeans,0.887143,23
25,Kmeans,0.503073,18
25,Kmeans,0.976581,4
25,Kmeans,0.973497,4
25,Kmeans,0.976581,4
25,Kmeans,0.552407,8
25,Kmeans,0.96141,4
25,Kmeans,0.967683,4
25,Kmeans,0.771429,19
25,Kmeans,0.973122,1
25,Kmeans,0.976815,4
25,Kmeans,1.0,9
25,Kmeans,0.887143,23
25,Kmeans,0.935666,1
25,Kmeans,0.527872,18
25,Kmeans,0.976581,4
25,Kmeans,1.0,14
25,Kmeans,0.894393,13
25,Kmeans,0.495585,0
25,Kmeans,0.976815,4
25,Kmeans,0.976581,4
25,Kmeans,0.691541,20
25,Kmeans,0.96141,4
25,Kmeans,0.771491,0
25,Kmeans,0.970978,1
25,Kmeans,0.95456,4
25,Kmeans,0.967683,4
25,Kmeans,0.973497,4
25,Kmeans,0.960191,4
25,Kmeans,0.96141,4
25,Kmeans,0.673913,24
25,Kmeans,1.0,14
25,Kmeans,0.694391,6
25,Kmeans,0.973497,4
25,Kmeans,0.960191,4
25,Kmeans,0.976581,4
25,Kmeans,0.976815,4
25,Kmeans,0.712963,23
25,Kmeans,0.976467,1
25,Kmeans,0.960191,4
25,Kmeans,0.976467,1
25,Kmeans,0.726292,23
25,Kmeans,0.972792,4
25,Kmeans,0.947169,4
25,Kmeans,0.976467,1
25,Kmeans,1.0,2
25,Kmeans,0.739354,12
25,Kmeans,0.963736,1
25,Kmeans,0.753058,17
25,Kmeans,0.976815,4
25,Kmeans,0.652518,8
25,Kmeans,1.0,2
25,Kmeans,0.969162,1
25,Kmeans,0.925593,1
25,Kmeans,0.972792,4
25,Kmeans,0.969162,1
25,Kmeans,0.925593,1
25,Kmeans,-0.034395,22
