k,type,score,label
25,Kmeans,-0.074273,23
25,Kmeans,0.24564,22
25,Kmeans,0.177196,21
25,Kmeans,0.304179,11
25,Kmeans,0.001812,11
25,Kmeans,0.381909,6
25,Kmeans,0.59206,13
25,Kmeans,0.326254,9
25,Kmeans,0.329377,22
25,Kmeans,0.089542,21
25,Kmeans,0.156272,4
25,Kmeans,0.108666,8
25,Kmeans,0.339264,18
25,Kmeans,0.372588,0
25,Kmeans,0.354714,6
25,Kmeans,0.066936,22
25,Kmeans,0.133954,16
25,Kmeans,0.427069,6
25,GMM,0.347377,14
25,GMM,0.280315,21
25,GMM,0.0731,4
25,GMM,0.137143,23
25,GMM,0.300637,1
25,GMM,0.421642,11
25,GMM,0.318262,5
25,GMM,0.387211,1
25,GMM,0.15478,13
25,GMM,0.181477,19
25,GMM,0.196222,7
25,GMM,0.226502,22
25,GMM,0.056186,24
25,GMM,0.213076,14
25,GMM,0.372756,1
25,GMM,-0.048521,20
25,GMM,-0.048972,12
25,GMM,0.086378,10
25,GMM,0.21818,0
25,GMM,-0.015375,13
25,GMM,0.279192,1
25,GMM,0.125049,0
25,GMM,0.024819,3
25,GMM,0.065127,13
25,GMM,0.348396,19
25,GMM,0.253963,15
25,GMM,0.087315,7
25,GMM,0.309669,21
25,GMM,-0.046916,22
25,GMM,0.106836,6
25,GMM,0.10842,19
25,GMM,0.199919,22
25,GMM,0.094038,24
25,GMM,0.257793,7
25,GMM,0.314307,20
25,GMM,-0.017764,22
25,GMM,-0.032121,16
25,GMM,0.329984,19
25,GMM,0.039679,10
25,GMM,0.239099,8
25,GMM,0.332277,20
25,GMM,0.094509,1
25,GMM,0.130684,20
25,GMM,0.282176,6
25,GMM,-0.046618,20
25,GMM,0.042816,15
25,GMM,0.312677,11
25,GMM,0.046931,11
25,GMM,0.140972,12
25,GMM,0.08308,15
25,GMM,-0.037967,2
25,GMM,0.096162,12
25,GMM,-0.051327,2
25,GMM,0.145308,10
25,GMM,0.39739,1
25,GMM,0.020155,11
25,GMM,0.135504,24
25,GMM,0.157747,13
25,GMM,0.243784,3
25,GMM,-0.003012,14
25,GMM,0.105862,2
25,GMM,0.049736,4
25,GMM,0.418701,9
25,GMM,0.163312,16
25,GMM,-0.040319,13
25,GMM,0.251211,2
25,GMM,0.166794,6
25,GMM,0.209956,4
25,GMM,0.290765,12
25,GMM,0.187772,21
25,GMM,0.219155,1
25,GMM,0.083198,22
25,GMM,0.195072,24
25,GMM,0.120218,2
25,GMM,0.118451,14
25,GMM,0.18104,19
25,GMM,-0.012556,15
25,GMM,0.281679,6
25,GMM,0.285551,17
25,GMM,0.208755,12
25,GMM,0.241391,19
25,GMM,0.1531,6
25,GMM,0.31036,4
25,GMM,0.153229,12
25,GMM,0.10513,1
25,GMM,0.303153,3
25,GMM,0.01103,24
25,GMM,0.338397,12
25,GMM,0.113574,9
25,GMM,0.202467,7
25,GMM,0.038568,3
25,GMM,0.161622,1
25,GMM,0.156531,8
25,GMM,0.163608,1
25,GMM,0.084112,10
25,GMM,0.253875,21
25,GMM,0.225262,13
25,GMM,0.191429,3
25,GMM,0.013366,4
25,GMM,0.275001,13
25,GMM,0.382065,18
25,GMM,0.426626,6
25,GMM,0.092432,9
25,GMM,0.013759,15
25,GMM,0.067834,2
25,GMM,0.295751,15
25,GMM,0.433962,11
25,GMM,-0.046384,13
25,GMM,0.130256,2
25,GMM,-0.01534,2
25,GMM,0.296116,6
25,GMM,0.196188,23
25,GMM,0.226261,21
25,GMM,-0.017275,24
25,GMM,0.593118,5
25,GMM,0.215227,4
25,GMM,0.129741,2
25,GMM,0.183149,15
25,GMM,0.169682,7
25,GMM,0.589325,5
25,GMM,0.170863,4
25,GMM,0.131713,7
25,GMM,0.26549,15
25,GMM,0.12428,1
25,GMM,0.043402,7
25,GMM,0.167732,11
25,GMM,0.203999,11
25,GMM,0.032055,24
25,GMM,0.076755,6
25,GMM,0.321392,1
25,GMM,0.026126,16
25,GMM,-0.077879,3
25,GMM,-0.097742,2
25,GMM,0.333509,6
25,GMM,0.13717,12
25,GMM,0.115647,10
25,GMM,0.231436,14
25,GMM,0.213963,2
25,GMM,0.231703,13
25,GMM,-0.021242,2
25,GMM,0.347406,6
25,GMM,0.020589,13
25,GMM,0.266651,20
25,GMM,0.002517,17
25,GMM,-0.070313,17
25,GMM,0.219829,11
25,GMM,0.000369,20
25,GMM,0.611138,5
25,GMM,0.344284,11
25,GMM,0.24465,23
25,GMM,0.112402,13
25,GMM,0.314837,3
25,GMM,0.341135,6
25,GMM,0.091096,8
25,GMM,0.117735,3
25,GMM,0.151592,12
25,GMM,0.008606,21
25,GMM,0.171357,2
25,GMM,0.170902,7
25,GMM,0.142697,19
25,GMM,-0.022473,15
25,GMM,0.347537,11
25,GMM,0.008638,8
25,GMM,0.024675,0
25,GMM,-0.001513,22
25,GMM,0.100787,7
25,GMM,-0.10172,23
25,GMM,0.059078,4
25,GMM,0.247167,4
25,GMM,0.140603,10
25,GMM,-0.029299,15
25,GMM,0.071528,21
25,GMM,0.040308,12
25,GMM,0.17739,7
25,GMM,0.250599,7
25,GMM,0.02309,23
25,GMM,0.044452,20
25,GMM,-0.073879,15
25,GMM,0.04982,3
25,GMM,0.037876,23
25,GMM,0.11263,11
25,GMM,0.218487,17
25,GMM,0.200847,1
25,GMM,0.239081,7
25,GMM,-0.033546,23
25,GMM,0.24204,1
25,GMM,0.05226,2
25,GMM,-0.028222,17
25,GMM,0.181198,7
25,GMM,0.204114,21
25,GMM,0.222099,10
25,GMM,0.287549,11
25,GMM,0.026322,13
25,GMM,0.250548,12
25,GMM,0.351501,6
25,GMM,0.197274,2
25,GMM,0.154053,10
25,GMM,0.090396,20
25,GMM,-0.011507,24
25,GMM,0.249163,8
25,GMM,0.32458,7
25,GMM,0.207969,1
25,GMM,0.14504,20
25,GMM,0.078603,10
25,GMM,0.089423,22
25,GMM,0.210264,13
25,GMM,0.234635,8
25,GMM,0.366704,12
25,GMM,0.183922,12
25,GMM,0.095746,24
25,GMM,0.310399,21
25,GMM,0.078214,3
25,GMM,0.189819,7
25,GMM,0.086836,17
25,GMM,0.263322,3
25,GMM,0.027424,24
25,GMM,0.155216,12
25,GMM,0.039235,22
25,GMM,0.19191,1
25,GMM,0.115862,16
25,GMM,0.194299,13
25,GMM,0.346529,14
25,GMM,0.261326,21
25,GMM,0.106191,10
25,GMM,0.20889,9
25,GMM,0.07095,2
25,GMM,0.050764,0
25,GMM,0.173653,8
25,GMM,0.322289,15
25,GMM,0.406291,11
25,GMM,0.084885,16
25,GMM,-0.052811,2
25,GMM,0.335352,8
25,GMM,0.09405,4
25,GMM,0.138092,9
25,GMM,0.069274,8
25,GMM,0.223383,14
25,GMM,0.274869,6
25,GMM,0.355737,6
25,GMM,0.275316,18
25,GMM,0.187572,2
25,GMM,0.159523,21
25,GMM,0.126073,3
25,GMM,0.217855,12
25,GMM,0.192557,17
25,GMM,0.157592,4
25,GMM,-0.049725,16
25,GMM,0.126748,6
25,GMM,0.211922,6
25,GMM,0.190414,6
25,GMM,0.068814,3
25,GMM,0.108768,8
25,GMM,0.193575,10
25,GMM,0.175842,7
25,GMM,0.004964,3
25,GMM,0.131996,22
25,GMM,0.306425,0
25,GMM,0.135425,7
25,GMM,0.190497,16
25,GMM,0.0265,14
25,GMM,0.138686,24
25,GMM,0.114983,13
25,GMM,0.078532,13
25,GMM,0.237564,7
25,GMM,0.08848,11
25,GMM,0.114148,16
25,GMM,0.073298,15
25,GMM,0.039708,16
25,GMM,0.145672,22
25,GMM,0.202253,22
25,GMM,0.092182,12
25,GMM,0.203752,24
25,GMM,0.065589,1
25,GMM,0.095543,3
25,GMM,0.154043,12
25,GMM,0.205657,16
25,GMM,0.321789,23
25,GMM,0.167634,14
25,GMM,0.039816,17
25,GMM,0.192165,13
25,GMM,0.015317,12
25,GMM,0.219915,23
25,GMM,0.072558,4
25,GMM,0.226842,14
25,GMM,0.00966,3
25,GMM,0.184147,20
25,GMM,0.343713,23
25,GMM,0.181094,24
25,GMM,0.22708,4
25,GMM,0.14004,17
25,GMM,0.016949,7
25,GMM,-0.000252,24
25,GMM,0.234404,6
25,GMM,0.365201,18
25,GMM,0.055808,24
25,GMM,0.072559,19
25,GMM,0.062468,1
25,GMM,0.087205,8
25,GMM,0.236669,6
25,GMM,0.102171,20
25,GMM,0.27803,15
25,GMM,0.098307,3
25,GMM,0.319618,1
25,GMM,0.040864,8
25,GMM,0.16386,16
25,GMM,0.10403,13
25,GMM,0.277684,9
25,GMM,0.056696,10
25,GMM,0.17022,3
25,GMM,0.128515,1
25,GMM,0.072874,8
25,GMM,0.225137,10
25,GMM,0.297586,12
25,GMM,0.073424,17
25,GMM,0.211869,7
25,GMM,0.026769,7
25,GMM,0.232487,21
25,GMM,0.013835,2
25,GMM,-0.019595,16
25,GMM,0.108723,6
25,GMM,0.050668,1
25,GMM,0.09148,10
25,GMM,-0.008427,22
25,GMM,-0.015888,2
25,GMM,-0.025702,13
25,GMM,0.209317,24
25,GMM,0.233295,24
25,GMM,0.321515,19
25,GMM,0.191268,12
25,GMM,0.248607,4
25,GMM,0.023152,17
25,GMM,0.114895,1
25,GMM,0.238914,23
25,GMM,0.272434,18
25,GMM,0.192809,10
25,GMM,0.104777,2
25,GMM,0.087359,7
25,GMM,0.060015,8
25,GMM,0.248868,10
25,GMM,0.417656,18
25,GMM,0.240656,23
25,GMM,0.194316,19
25,GMM,0.00274,2
25,GMM,0.239266,15
25,GMM,0.043072,20
25,GMM,0.075006,15
25,GMM,0.071927,10
25,GMM,0.107939,8
25,GMM,0.031977,21
25,GMM,0.201225,7
25,GMM,0.443557,11
25,GMM,0.056736,24
25,GMM,0.222619,20
25,GMM,0.062873,2
25,GMM,0.088463,2
25,GMM,0.326214,10
25,GMM,0.276099,1
25,GMM,0.316287,6
25,GMM,0.270696,3
25,GMM,0.224808,4
25,GMM,0.080451,8
25,GMM,0.217309,1
25,GMM,-0.048612,20
25,GMM,0.386927,19
25,GMM,0.06334,10
25,GMM,0.267952,8
25,GMM,0.148394,7
25,GMM,0.338534,0
25,GMM,0.157767,10
25,GMM,0.383466,6
25,GMM,0.232958,3
25,GMM,0.103916,10
25,GMM,0.38665,6
25,GMM,0.406771,6
25,GMM,-0.019992,12
25,GMM,0.045723,21
25,GMM,0.199591,20
25,GMM,0.091309,22
25,GMM,0.101172,9
25,GMM,0.214024,24
25,GMM,0.191543,24
25,GMM,0.380972,12
25,GMM,0.260909,9
25,GMM,0.390909,1
25,GMM,0.387323,6
25,GMM,0.18229,8
25,GMM,0.060235,13
25,GMM,0.125738,7
25,GMM,0.198516,8
25,GMM,0.201578,14
25,GMM,0.020833,3
25,GMM,0.162167,23
25,GMM,0.108256,12
25,GMM,0.084407,24
25,GMM,-0.050818,2
25,GMM,0.342744,14
25,GMM,0.019577,19
25,GMM,0.192236,10
25,GMM,0.336494,13
25,GMM,0.352012,20
25,GMM,0.246837,3
25,GMM,0.171733,24
25,GMM,0.487849,18
25,GMM,0.153069,23
25,GMM,0.157441,10
25,GMM,0.021271,13
25,GMM,0.048903,7
25,GMM,0.022017,13
25,GMM,0.663447,5
25,GMM,0.335393,12
25,GMM,0.282939,10
25,GMM,0.284375,10
25,GMM,0.256714,9
25,GMM,0.221334,24
30,Kmeans,0.213972,29
30,Kmeans,0.244426,12
30,Kmeans,0.061189,5
30,Kmeans,0.275976,20
30,Kmeans,0.203451,26
30,Kmeans,0.42271,19
30,Kmeans,0.195333,22
30,Kmeans,0.048376,26
30,Kmeans,0.17712,25
30,Kmeans,0.208173,21
30,Kmeans,0.20326,27
30,Kmeans,0.282902,13
30,Kmeans,0.365401,10
30,Kmeans,-0.040722,29
30,Kmeans,0.231321,26
30,Kmeans,0.171427,16
30,Kmeans,0.052653,1
30,Kmeans,0.343022,11
30,Kmeans,0.072941,8
30,Kmeans,-0.022009,0
30,Kmeans,0.241396,26
30,Kmeans,0.375465,8
30,Kmeans,0.239607,14
30,Kmeans,0.214078,25
30,Kmeans,0.033835,21
30,Kmeans,0.321506,7
30,Kmeans,0.165537,14
30,Kmeans,0.296888,12
30,Kmeans,0.192219,5
30,Kmeans,0.018034,1
30,Kmeans,0.028628,27
30,Kmeans,0.189413,13
30,Kmeans,-0.039431,10
30,Kmeans,0.345645,27
30,Kmeans,0.228265,16
30,Kmeans,0.054948,29
30,Kmeans,0.143109,3
30,Kmeans,0.190741,21
30,Kmeans,0.267045,10
30,Kmeans,-0.02544,17
30,Kmeans,0.403225,16
30,Kmeans,0.224719,9
30,Kmeans,0.337492,16
30,Kmeans,0.206813,1
30,Kmeans,-0.005615,2
30,Kmeans,0.160391,7
30,Kmeans,0.198369,19
30,Kmeans,0.140582,25
30,Kmeans,0.26993,3
30,Kmeans,0.120995,7
30,Kmeans,0.308542,17
30,Kmeans,0.11122,3
30,Kmeans,0.315762,23
30,Kmeans,0.162036,11
30,Kmeans,0.241331,26
30,Kmeans,0.195001,12
30,Kmeans,-0.061004,29
30,Kmeans,0.123789,0
30,Kmeans,0.104998,14
30,Kmeans,0.073521,29
30,Kmeans,0.423023,18
30,Kmeans,0.183905,5
30,Kmeans,0.119157,15
30,Kmeans,0.051755,3
30,Kmeans,0.014691,12
30,Kmeans,-0.099473,23
30,Kmeans,0.1704,1
30,Kmeans,0.210314,5
30,Kmeans,0.214373,3
30,Kmeans,0.085257,17
30,Kmeans,0.209672,9
30,Kmeans,0.169601,13
30,Kmeans,0.293024,10
30,Kmeans,0.12525,6
30,Kmeans,0.019497,29
30,Kmeans,0.101809,16
30,Kmeans,0.045317,7
30,Kmeans,0.190377,1
30,Kmeans,0.135651,15
30,Kmeans,0.256467,3
30,Kmeans,-0.025048,21
30,Kmeans,0.15202,1
30,Kmeans,0.300041,5
30,Kmeans,0.032967,3
30,Kmeans,-0.054675,26
30,Kmeans,0.284621,24
30,Kmeans,0.01996,1
30,Kmeans,0.238396,3
30,Kmeans,0.029779,23
30,Kmeans,0.113727,13
30,Kmeans,0.117363,24
30,Kmeans,0.139178,26
30,Kmeans,0.25975,25
30,Kmeans,0.140293,11
30,Kmeans,0.259723,11
30,Kmeans,0.368344,12
30,Kmeans,0.273933,0
30,Kmeans,0.112507,2
30,Kmeans,0.099136,5
30,Kmeans,0.17274,0
30,Kmeans,0.510812,8
30,Kmeans,0.302663,1
30,Kmeans,0.182098,15
30,Kmeans,0.073446,7
30,Kmeans,0.005909,17
30,Kmeans,0.294667,7
30,Kmeans,0.385685,19
30,Kmeans,0.274368,25
30,Kmeans,0.204455,18
30,Kmeans,0.22115,23
30,Kmeans,0.144064,1
30,Kmeans,0.113903,20
30,Kmeans,0.479099,28
30,Kmeans,0.134132,10
30,Kmeans,-0.034813,22
30,Kmeans,0.253708,5
30,Kmeans,0.041211,18
30,Kmeans,0.296832,7
30,Kmeans,0.303013,27
30,Kmeans,0.46112,4
30,Kmeans,0.077541,5
30,Kmeans,0.109876,27
30,Kmeans,0.123177,7
30,Kmeans,0.137477,26
30,Kmeans,0.024924,27
30,Kmeans,0.176284,19
30,Kmeans,0.179049,19
30,Kmeans,0.006688,13
30,Kmeans,0.000183,1
30,Kmeans,0.20497,26
30,Kmeans,0.04378,27
30,Kmeans,-0.048167,2
30,Kmeans,0.140785,28
30,Kmeans,0.217627,1
30,Kmeans,0.066859,3
30,Kmeans,0.378249,10
30,Kmeans,0.10527,29
30,Kmeans,0.390868,18
30,Kmeans,0.230403,0
30,Kmeans,0.087137,23
30,Kmeans,0.297417,1
30,Kmeans,0.281698,25
30,Kmeans,0.444875,16
30,Kmeans,0.060473,15
30,Kmeans,0.271146,15
30,Kmeans,0.181858,19
30,Kmeans,0.045259,29
30,Kmeans,-0.098824,22
30,Kmeans,0.312911,19
30,Kmeans,0.244774,20
30,Kmeans,0.103399,0
30,Kmeans,0.164337,24
30,Kmeans,0.252931,1
30,Kmeans,0.263072,25
30,Kmeans,0.313135,2
30,Kmeans,0.067787,6
30,Kmeans,0.248632,12
30,Kmeans,0.186563,6
30,Kmeans,0.034243,13
30,Kmeans,0.255312,21
30,Kmeans,0.06105,7
30,Kmeans,0.174447,19
30,Kmeans,0.1422,17
30,Kmeans,0.415892,8
30,Kmeans,0.009835,29
30,Kmeans,0.01,9
30,Kmeans,0.200164,15
30,Kmeans,0.212583,5
30,Kmeans,0.30865,5
30,Kmeans,0.328544,11
30,Kmeans,0.248252,28
30,Kmeans,0.279927,12
30,Kmeans,0.065521,3
30,Kmeans,0.141347,27
30,Kmeans,0.246304,27
30,Kmeans,0.046236,15
30,Kmeans,0.218636,2
30,Kmeans,0.048667,7
30,Kmeans,0.442522,24
30,Kmeans,0.256355,6
30,Kmeans,0.082528,19
30,Kmeans,0.061975,20
30,Kmeans,0.058645,26
30,Kmeans,0.273525,27
30,Kmeans,0.033784,27
30,Kmeans,0.221301,26
30,Kmeans,0.24668,6
30,Kmeans,0.250606,15
30,Kmeans,0.266836,27
30,Kmeans,0.158626,17
30,Kmeans,0.325206,10
30,Kmeans,0.2822,19
30,Kmeans,0.173929,12
30,Kmeans,0.320703,3
30,Kmeans,0.310819,1
30,Kmeans,0.435112,18
30,Kmeans,0.285024,10
30,Kmeans,0.222147,24
30,Kmeans,0.454556,10
30,Kmeans,0.362935,25
30,Kmeans,0.281973,27
30,Kmeans,0.20101,9
30,Kmeans,0.208943,16
30,Kmeans,0.414276,10
30,Kmeans,-0.000933,5
30,Kmeans,0.174833,0
30,Kmeans,0.408444,25
30,Kmeans,0.332051,3
30,Kmeans,0.373356,3
30,Kmeans,0.077666,13
30,Kmeans,0.333607,28
30,Kmeans,0.155941,14
30,Kmeans,0.048313,13
30,Kmeans,0.059834,2
30,Kmeans,0.234404,14
30,Kmeans,-0.065768,29
30,Kmeans,0.13252,3
30,Kmeans,0.10131,29
30,Kmeans,0.082584,26
30,Kmeans,0.016867,21
30,Kmeans,0.22826,0
30,Kmeans,0.186973,29
30,Kmeans,0.445373,28
30,Kmeans,0.297327,11
30,Kmeans,0.11336,23
30,Kmeans,0.340745,18
30,Kmeans,0.39042,8
30,Kmeans,0.295403,25
30,Kmeans,0.331982,7
30,Kmeans,0.288152,19
30,Kmeans,0.131767,21
30,Kmeans,0.140196,23
30,Kmeans,0.099114,17
30,Kmeans,0.243493,5
30,Kmeans,0.253264,15
30,Kmeans,0.228988,17
30,Kmeans,0.140479,29
30,Kmeans,0.216193,1
30,Kmeans,0.274093,1
30,Kmeans,0.55745,8
30,Kmeans,0.28642,23
30,Kmeans,0.214104,12
30,Kmeans,0.474375,24
30,Kmeans,0.328348,3
30,Kmeans,0.008719,2
30,Kmeans,0.225726,5
30,Kmeans,0.190825,9
30,Kmeans,0.030026,1
30,Kmeans,0.000249,1
30,Kmeans,0.137003,1
30,Kmeans,0.068782,2
30,Kmeans,0.076773,25
30,Kmeans,0.328427,10
30,Kmeans,0.192893,27
30,Kmeans,0.201028,14
30,Kmeans,0.187747,13
30,Kmeans,0.105131,8
30,Kmeans,0.187751,27
30,Kmeans,0.001022,21
30,Kmeans,0.096155,5
30,Kmeans,0.318342,10
30,Kmeans,0.038065,0
30,Kmeans,0.170906,25
30,Kmeans,0.237267,27
30,Kmeans,0.170567,12
30,Kmeans,0.062547,21
30,Kmeans,0.312729,6
30,Kmeans,0.174019,21
30,Kmeans,-0.095178,29
30,Kmeans,0.390876,13
30,Kmeans,0.068336,3
30,Kmeans,0.229233,10
30,Kmeans,0.167997,9
30,Kmeans,0.225684,2
30,Kmeans,0.082866,3
30,Kmeans,0.075167,21
30,Kmeans,0.240688,20
30,Kmeans,0.152144,29
30,Kmeans,0.087038,15
30,Kmeans,0.009843,0
30,Kmeans,-0.009731,1
30,Kmeans,0.256493,20
30,Kmeans,-0.002055,5
30,Kmeans,0.099621,29
30,Kmeans,0.327198,14
30,Kmeans,0.15752,24
30,Kmeans,0.119425,20
30,Kmeans,0.299348,10
30,Kmeans,0.298721,5
30,Kmeans,0.139104,14
30,Kmeans,0.280864,13
30,Kmeans,0.40351,10
30,Kmeans,0.229891,1
30,Kmeans,0.549367,8
30,Kmeans,0.32894,10
30,Kmeans,0.011821,21
30,Kmeans,0.145437,26
30,Kmeans,0.131663,25
30,Kmeans,0.257803,1
30,Kmeans,-0.067463,29
30,Kmeans,0.35479,7
30,Kmeans,0.2515,2
30,Kmeans,0.111325,26
30,Kmeans,0.245643,17
30,Kmeans,0.158527,21
30,Kmeans,-0.006047,0
30,Kmeans,0.1268,15
30,Kmeans,0.310677,10
30,Kmeans,0.154631,14
30,Kmeans,0.086819,26
30,Kmeans,0.013533,17
30,Kmeans,0.362146,10
30,Kmeans,0.318066,3
30,Kmeans,0.302035,2
30,Kmeans,0.253683,27
30,Kmeans,0.024795,9
30,Kmeans,0.303956,12
30,Kmeans,0.139545,6
30,Kmeans,0.113823,27
30,Kmeans,0.115786,1
30,Kmeans,0.270579,11
30,Kmeans,0.199196,11
30,Kmeans,0.303366,13
30,Kmeans,0.363175,23
30,Kmeans,0.081216,25
30,Kmeans,0.462123,10
30,Kmeans,0.465382,10
30,Kmeans,0.286306,21
30,Kmeans,0.302033,3
30,Kmeans,0.338913,5
30,Kmeans,0.051209,15
30,Kmeans,0.167507,26
30,Kmeans,0.201573,20
30,Kmeans,0.549879,8
30,Kmeans,0.26059,10
30,Kmeans,0.394157,23
30,Kmeans,0.085869,27
30,Kmeans,-0.027519,0
30,Kmeans,0.213828,10
30,Kmeans,0.517903,8
30,Kmeans,-0.037994,20
30,Kmeans,0.330367,21
30,Kmeans,-0.017413,17
30,Kmeans,0.221108,7
30,Kmeans,0.236675,16
30,Kmeans,-0.026487,17
30,Kmeans,0.408604,10
30,Kmeans,0.300771,25
30,Kmeans,-0.053404,0
30,Kmeans,-0.001598,13
30,Kmeans,0.36204,19
30,Kmeans,0.133989,11
30,Kmeans,0.116922,16
30,Kmeans,0.224361,17
30,Kmeans,-0.036403,23
30,Kmeans,0.178933,10
30,Kmeans,0.083843,9
30,Kmeans,0.093278,1
30,Kmeans,0.12885,24
30,Kmeans,0.32142,5
30,Kmeans,0.376325,25
30,Kmeans,0.089206,26
30,Kmeans,-0.062653,29
30,Kmeans,0.287442,21
30,Kmeans,0.086579,10
30,Kmeans,0.061548,25
30,Kmeans,0.158649,27
30,Kmeans,0.273758,8
30,Kmeans,0.382878,10
30,Kmeans,0.244925,1
30,Kmeans,0.296171,24
30,Kmeans,0.399432,10
30,Kmeans,0.293859,1
30,Kmeans,0.284942,1
30,Kmeans,-0.062108,3
30,Kmeans,0.247916,12
30,Kmeans,0.03368,16
30,Kmeans,0.098261,5
30,Kmeans,0.245371,23
30,Kmeans,0.415845,10
30,Kmeans,0.469462,10
30,Kmeans,0.357748,3
30,Kmeans,0.110321,15
30,Kmeans,0.246014,26
30,Kmeans,0.270095,1
30,Kmeans,0.362591,25
30,Kmeans,-0.013249,0
30,Kmeans,0.101757,27
30,Kmeans,0.012563,17
30,Kmeans,0.076834,29
30,Kmeans,0.32039,2
30,Kmeans,0.239109,20
30,Kmeans,0.090172,3
30,Kmeans,0.124511,10
30,Kmeans,0.040098,17
30,Kmeans,0.265863,29
30,Kmeans,0.015435,21
30,Kmeans,0.429151,11
30,Kmeans,0.14283,0
30,Kmeans,0.377625,16
30,Kmeans,0.206193,14
30,Kmeans,0.43125,10
30,Kmeans,0.595946,8
30,Kmeans,-0.00548,20
30,Kmeans,0.427347,11
30,Kmeans,0.207986,0
30,Kmeans,0.051521,27
30,Kmeans,-0.064179,7
30,Kmeans,0.18318,4
30,Kmeans,0.325755,3
30,Kmeans,0.190024,10
30,Kmeans,0.301996,11
30,Kmeans,0.274822,15
30,Kmeans,0.378266,10
30,GMM,0.293572,14
30,GMM,0.276357,21
30,GMM,0.304568,27
30,GMM,-0.006912,29
30,GMM,0.300637,1
30,GMM,0.410776,11
30,GMM,0.318262,5
30,GMM,0.380173,1
30,GMM,0.049196,13
30,GMM,0.188672,19
30,GMM,0.17168,7
30,GMM,0.260518,28
30,GMM,0.171531,24
30,GMM,-0.138126,14
30,GMM,0.372756,1
30,GMM,0.127175,25
30,GMM,-0.042336,12
30,GMM,0.092438,10
30,GMM,0.208817,0
30,GMM,-0.008924,13
30,GMM,0.276412,1
30,GMM,0.125049,0
30,GMM,-0.049313,3
30,GMM,0.087511,8
30,GMM,0.381461,19
30,GMM,0.317022,15
30,GMM,0.018262,7
30,GMM,0.302571,21
30,GMM,-0.066542,22
30,GMM,0.106836,6
30,GMM,-0.013521,25
30,GMM,0.125191,28
30,GMM,0.147825,24
30,GMM,0.295663,7
30,GMM,0.247423,20
30,GMM,0.045743,22
30,GMM,0.009812,16
30,GMM,0.352812,19
30,GMM,0.046037,24
30,GMM,0.235031,8
30,GMM,0.38483,20
30,GMM,0.06002,1
30,GMM,0.103391,20
30,GMM,0.282176,6
30,GMM,0.169021,25
30,GMM,0.150789,15
30,GMM,0.32642,11
30,GMM,0.050423,8
30,GMM,0.084959,12
30,GMM,0.11507,15
30,GMM,0.073945,2
30,GMM,0.111946,12
30,GMM,0.246203,9
30,GMM,0.080653,10
30,GMM,0.39739,1
30,GMM,0.038303,11
30,GMM,0.110981,24
30,GMM,0.112955,13
30,GMM,0.05949,3
30,GMM,0.001216,27
30,GMM,0.130225,2
30,GMM,0.388953,26
30,GMM,0.228555,9
30,GMM,0.184959,16
30,GMM,-0.0546,13
30,GMM,0.19505,2
30,GMM,0.147929,6
30,GMM,0.24616,27
30,GMM,0.302531,12
30,GMM,0.219905,21
30,GMM,0.212679,1
30,GMM,0.147525,28
30,GMM,0.218584,24
30,GMM,0.158472,2
30,GMM,-0.107749,22
30,GMM,0.11995,19
30,GMM,0.082934,15
30,GMM,0.281679,6
30,GMM,0.266396,17
30,GMM,0.140722,12
30,GMM,0.259092,19
30,GMM,0.145107,6
30,GMM,0.264942,27
30,GMM,0.070689,12
30,GMM,0.10513,1
30,GMM,0.408119,3
30,GMM,-0.001304,24
30,GMM,0.277956,12
30,GMM,0.120685,9
30,GMM,0.090067,28
30,GMM,0.026816,3
30,GMM,0.161622,1
30,GMM,0.259041,8
30,GMM,0.163608,1
30,GMM,0.100304,10
30,GMM,0.249845,21
30,GMM,0.223664,13
30,GMM,0.066037,25
30,GMM,0.0,4
30,GMM,0.227799,13
30,GMM,0.382065,18
30,GMM,0.426626,6
30,GMM,0.047415,29
30,GMM,0.122325,15
30,GMM,0.184589,2
30,GMM,0.338725,15
30,GMM,0.39832,11
30,GMM,0.181917,8
30,GMM,0.084076,2
30,GMM,0.116013,9
30,GMM,0.294883,6
30,GMM,0.218584,23
30,GMM,0.211991,21
30,GMM,-0.029575,24
30,GMM,0.593118,5
30,GMM,0.071205,27
30,GMM,0.138289,2
30,GMM,0.294569,15
30,GMM,0.246743,7
30,GMM,0.589325,5
30,GMM,0.168072,27
30,GMM,0.053144,7
30,GMM,0.23663,15
30,GMM,0.12428,1
30,GMM,0.034492,7
30,GMM,0.172341,11
30,GMM,0.216547,11
30,GMM,0.039035,24
30,GMM,0.076755,6
30,GMM,0.306408,1
30,GMM,0.044274,7
30,GMM,0.061399,7
30,GMM,-0.042554,2
30,GMM,0.333232,6
30,GMM,0.148176,12
30,GMM,0.082399,10
30,GMM,0.084342,14
30,GMM,0.168434,2
30,GMM,0.210019,13
30,GMM,0.164516,9
30,GMM,0.353483,6
30,GMM,0.140396,8
30,GMM,0.295466,20
30,GMM,0.162122,29
30,GMM,0.096327,29
30,GMM,0.145399,11
30,GMM,0.183943,14
30,GMM,0.610132,5
30,GMM,0.363544,11
30,GMM,0.11358,29
30,GMM,0.11447,13
30,GMM,0.305587,3
30,GMM,0.34344,6
30,GMM,0.209661,8
30,GMM,0.167122,25
30,GMM,0.157301,12
30,GMM,0.021403,21
