30,7,2,1,1,1,15,1,0,-1.8,92.893,-46.2,1.266,5099.1,0
31,1,1,0,0,0,2,0,1,-1.8,92.893,-46.2,1.299,5099.1,0
58,0,1,4,2,0,5,0,1,1.4,93.444,-36.1,4.963,5228.1,0
37,1,1,3,2,0,4,0,1,1.4,93.918,-42.7,4.963,5228.1,0
29,6,2,4,2,0,2,0,1,1.4,93.918,-42.7,4.957,5228.1,0
27,1,2,0,2,2,1,0,1,-1.8,92.893,-46.2,1.327,5099.1,0
59,0,1,1,2,0,4,0,1,1.1,93.994,-36.4,4.86,5191,0
51,6,1,4,2,2,2,0,1,-0.1,93.2,-42,4.153,5195.8,0
35,0,2,3,2,0,4,0,1,1.1,93.994,-36.4,4.857,5191,0
43,9,1,0,2,0,1,0,1,1.4,93.918,-42.7,4.958,5228.1,0
55,1,1,3,2,0,1,1,0,-1.8,92.893,-46.2,1.25,5099.1,0
31,1,1,0,2,0,1,0,1,1.1,93.994,-36.4,4.856,5191,0
32,9,1,0,0,0,5,0,1,1.4,93.918,-42.7,4.963,5228.1,0
32,0,2,4,0,0,1,0,1,1.4,93.444,-36.1,4.965,5228.1,1
58,5,0,3,2,0,1,0,1,-2.9,92.963,-40.8,1.266,5076.2,0
38,1,1,0,2,0,1,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
52,1,1,3,0,2,3,0,1,1.1,93.994,-36.4,4.857,5191,0
31,6,2,4,2,0,2,0,1,1.4,93.918,-42.7,4.957,5228.1,0
40,4,1,1,0,0,2,0,1,-0.1,93.2,-42,4.153,5195.8,0
32,1,0,3,0,0,13,0,1,1.4,93.918,-42.7,4.963,5228.1,0
26,8,2,0,2,0,2,2,2,-1.8,92.893,-46.2,1.313,5099.1,0
38,1,1,0,0,0,1,1,0,-0.1,93.2,-42,4.12,5195.8,0
42,1,1,0,0,0,2,0,1,1.1,93.994,-36.4,4.855,5191,0
73,5,1,4,2,0,1,1,0,-1.8,93.075,-47.1,1.365,5099.1,0
58,5,1,4,0,0,2,0,1,1.1,93.994,-36.4,4.856,5191,0
48,0,1,0,2,0,5,0,1,1.4,93.918,-42.7,4.962,5228.1,0
54,0,2,4,0,0,1,0,1,-0.1,93.2,-42,4.153,5195.8,0
37,0,1,4,1,1,1,1,2,-1.7,94.055,-39.8,0.719,4991.6,1
52,9,1,3,0,0,5,0,1,-3.4,92.649,-30.1,0.714,5017.5,0
31,1,1,0,2,2,1,0,1,1.4,93.918,-42.7,4.963,5228.1,0
35,0,1,4,2,2,1,0,1,1.1,93.994,-36.4,4.855,5191,0
33,0,2,4,0,0,7,0,1,-1.8,92.893,-46.2,1.281,5099.1,0
37,9,2,3,2,0,1,0,1,-1.1,94.767,-50.8,1.044,4963.6,1
27,4,1,4,2,0,2,0,1,-1.8,92.893,-46.2,1.291,5099.1,0
24,7,2,1,2,0,1,0,1,1.4,94.465,-41.8,4.962,5228.1,0
37,0,2,4,2,0,6,1,0,-1.8,92.893,-46.2,1.327,5099.1,0
40,0,2,4,2,0,3,0,1,1.4,93.444,-36.1,4.965,5228.1,0
42,9,0,3,0,0,4,1,0,-0.1,93.2,-42,4.021,5195.8,0
38,2,1,0,0,2,2,0,1,1.4,94.465,-41.8,4.864,5228.1,0
33,6,1,0,2,0,3,0,1,1.4,94.465,-41.8,4.961,5228.1,0
53,0,0,4,2,0,2,0,1,1.4,93.444,-36.1,4.964,5228.1,0
30,7,0,1,1,1,4,1,0,-1.8,92.893,-46.2,1.313,5099.1,0
29,0,2,4,2,0,8,0,1,1.4,93.918,-42.7,4.957,5228.1,0
39,7,1,1,2,0,3,0,1,1.4,93.918,-42.7,4.96,5228.1,0
44,1,0,0,2,2,2,0,1,1.1,93.994,-36.4,4.859,5191,0
56,0,1,5,2,0,4,0,1,1.4,93.444,-36.1,4.964,5228.1,0
48,1,1,0,2,0,1,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
40,6,1,1,0,0,2,0,1,1.4,93.918,-42.7,4.96,5228.1,0
29,7,1,0,2,0,3,0,1,1.1,93.994,-36.4,4.858,5191,0
42,2,1,0,2,0,2,0,1,1.4,93.918,-42.7,4.958,5228.1,0
35,0,1,1,0,0,1,0,1,1.4,93.918,-42.7,4.963,5228.1,1
37,1,1,0,0,0,5,0,1,-3.4,92.431,-26.9,0.74,5017.5,0
35,0,1,4,2,0,1,0,1,-1.8,92.893,-46.2,1.313,5099.1,1
46,10,1,0,2,0,3,0,1,1.4,93.918,-42.7,4.96,5228.1,0
31,1,0,3,2,0,1,0,1,1.1,93.994,-36.4,4.855,5191,0
29,2,1,1,0,0,1,0,1,-1.8,92.893,-46.2,1.327,5099.1,0
26,0,2,1,2,0,1,0,1,1.1,93.994,-36.4,4.857,5191,0
29,0,2,4,2,2,1,0,1,1.4,93.444,-36.1,4.964,5228.1,1
50,1,1,0,2,0,3,1,0,-1.8,93.075,-47.1,1.405,5099.1,0
29,0,2,4,0,0,1,0,1,1.4,93.444,-36.1,4.963,5228.1,0
41,1,1,0,2,2,1,1,0,-1.8,92.893,-46.2,1.244,5099.1,0
38,0,1,0,2,2,2,0,1,-0.1,93.2,-42,4.12,5195.8,0
36,4,2,4,0,0,6,0,1,1.4,94.465,-41.8,4.96,5228.1,0
46,0,2,4,0,0,6,0,1,1.4,94.465,-41.8,4.866,5228.1,0
34,4,1,4,2,0,1,0,1,1.4,94.465,-41.8,4.866,5228.1,0
44,0,1,1,2,0,4,0,1,-1.8,93.749,-34.6,0.644,5008.7,0
52,0,1,4,2,0,1,0,1,-1.7,94.027,-38.3,0.9,4991.6,0
46,3,1,0,0,0,1,0,1,1.4,93.918,-42.7,4.962,5228.1,0
37,9,2,3,2,0,2,1,0,-1.8,92.893,-46.2,1.266,5099.1,0
44,4,1,0,2,0,5,0,1,1.4,93.444,-36.1,4.966,5228.1,0
46,0,0,4,2,0,2,0,1,1.1,93.994,-36.4,4.856,5191,0
37,7,1,1,0,0,1,0,1,1.1,93.994,-36.4,4.857,5191,0
49,11,1,1,2,0,1,0,1,1.1,93.994,-36.4,4.857,5191,0
39,0,2,1,0,0,1,0,1,1.4,94.465,-41.8,4.947,5228.1,0
56,9,1,3,0,2,1,0,1,1.1,93.994,-36.4,4.857,5191,0
27,8,2,4,0,0,1,3,2,-1.7,94.027,-38.3,0.9,4991.6,1
29,7,2,4,0,0,1,0,1,1.4,93.918,-42.7,4.957,5228.1,0
36,0,2,1,2,2,5,0,1,-1.8,92.893,-46.2,1.25,5099.1,0
26,0,2,4,2,0,3,3,2,-1.1,94.199,-37.5,0.881,4963.6,1
39,1,1,0,2,2,1,0,1,1.1,93.994,-36.4,4.855,5191,0
37,0,1,1,2,0,1,0,1,-3.4,92.649,-30.1,0.722,5017.5,0
59,0,1,1,2,0,2,0,1,-1.8,93.075,-47.1,1.445,5099.1,0
37,0,1,4,0,0,1,0,1,1.4,93.444,-36.1,4.967,5228.1,1
23,1,2,0,0,0,3,0,1,1.4,93.918,-42.7,4.961,5228.1,0
33,10,2,5,0,0,6,0,1,1.4,93.918,-42.7,4.961,5228.1,0
46,6,1,1,2,0,1,0,1,1.4,93.918,-42.7,4.959,5228.1,0
35,1,1,0,0,0,3,0,1,1.1,93.994,-36.4,4.86,5191,0
34,4,1,4,2,0,4,0,1,-0.1,93.2,-42,4.076,5195.8,0
38,0,2,4,0,0,1,0,1,-2.9,92.963,-40.8,1.099,5076.2,0
32,4,0,4,2,2,2,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
35,4,1,4,0,0,1,0,1,1.4,93.918,-42.7,4.962,5228.1,0
48,1,1,0,0,0,4,1,0,-1.8,92.893,-46.2,1.281,5099.1,0
31,1,2,0,0,0,2,0,1,1.1,93.994,-36.4,4.855,5191,0
45,2,1,0,0,0,5,0,1,-1.8,92.893,-46.2,1.354,5099.1,0
31,0,1,4,2,0,3,0,1,1.4,93.918,-42.7,4.957,5228.1,0
37,9,0,3,2,0,1,0,1,-1.8,93.075,-47.1,1.41,5099.1,0
38,6,0,0,2,0,3,0,1,1.1,93.994,-36.4,4.857,5191,0
38,9,2,4,0,0,1,0,1,1.4,94.465,-41.8,4.961,5228.1,0
40,7,2,1,0,0,1,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
54,0,1,4,0,0,3,0,1,1.4,93.918,-42.7,4.962,5228.1,0
33,7,1,1,0,2,2,0,1,1.1,93.994,-36.4,4.857,5191,0
25,0,2,1,0,0,2,0,1,1.4,93.918,-42.7,4.96,5228.1,0
46,9,1,1,2,0,1,0,1,-0.1,93.2,-42,4.191,5195.8,0
43,1,1,5,0,2,6,0,1,-1.8,92.893,-46.2,1.291,5099.1,0
27,7,2,1,0,2,1,0,1,-1.1,94.199,-37.5,0.882,4963.6,0
31,1,1,0,2,0,4,0,1,-0.1,93.2,-42,4.076,5195.8,0
30,1,2,0,0,0,2,0,1,1.4,93.918,-42.7,4.96,5228.1,0
46,1,1,0,0,0,2,0,1,1.4,94.465,-41.8,4.967,5228.1,0
32,4,1,4,2,2,1,0,1,1.4,93.918,-42.7,4.962,5228.1,0
41,4,1,4,2,0,1,0,1,1.4,94.465,-41.8,4.959,5228.1,0
38,9,1,3,0,0,2,0,1,1.4,93.918,-42.7,4.962,5228.1,0
33,6,1,0,0,0,1,0,1,1.4,93.444,-36.1,4.966,5228.1,1
56,5,1,1,2,0,1,0,1,1.4,94.465,-41.8,4.962,5228.1,0
43,7,1,1,0,0,1,0,1,1.1,93.994,-36.4,4.856,5191,0
32,0,1,4,2,0,8,0,1,1.4,93.918,-42.7,4.963,5228.1,1
45,2,1,1,0,0,1,1,0,-0.1,93.2,-42,4.191,5195.8,0
31,0,1,1,0,0,2,0,1,1.1,93.994,-36.4,4.858,5191,0
44,0,1,4,0,0,1,0,1,1.4,93.918,-42.7,4.958,5228.1,0
54,7,0,1,0,0,5,0,1,1.1,93.994,-36.4,4.859,5191,0
43,7,1,1,2,0,7,0,1,-1.8,93.075,-47.1,1.445,5099.1,0
48,1,1,0,0,0,3,0,1,-1.8,92.893,-46.2,1.313,5099.1,0
25,1,2,0,0,0,4,0,1,-1.8,93.369,-34.8,0.655,5008.7,1
48,7,1,0,2,0,4,0,1,1.4,93.918,-42.7,4.963,5228.1,0
52,6,1,4,0,0,1,0,1,1.1,93.994,-36.4,4.857,5191,0
19,8,2,5,2,0,1,1,0,-3.4,92.649,-30.1,0.714,5017.5,1
29,6,2,4,0,2,1,0,1,-0.1,93.2,-42,4.191,5195.8,0
51,1,1,1,0,0,4,0,1,-0.1,93.2,-42,4.021,5195.8,0
32,0,0,4,0,0,1,0,1,1.4,93.918,-42.7,4.963,5228.1,0
32,1,1,0,0,0,4,0,1,-0.1,93.2,-42,4.076,5195.8,0
54,1,1,1,2,0,1,0,1,1.4,93.918,-42.7,4.963,5228.1,0
33,0,2,1,2,0,5,0,1,-1.8,93.075,-47.1,1.405,5099.1,0
34,7,1,3,0,0,3,0,1,-1.8,92.893,-46.2,1.354,5099.1,0
30,4,1,4,0,0,1,1,0,-1.8,92.893,-46.2,1.25,5099.1,0
53,0,1,4,2,0,2,1,2,-1.8,93.075,-47.1,1.405,5099.1,1
62,0,0,4,2,0,1,0,1,-3.4,92.649,-30.1,0.719,5017.5,0
53,2,0,4,2,0,2,0,1,-0.1,93.2,-42,4.12,5195.8,0
42,9,0,3,2,2,1,0,1,-1.8,93.075,-47.1,1.483,5099.1,0
48,7,1,0,2,0,6,0,1,1.4,93.918,-42.7,4.961,5228.1,0
44,2,1,1,0,0,1,1,0,-0.1,93.2,-42,4.12,5195.8,0
33,1,1,0,1,1,1,0,1,1.1,93.994,-36.4,4.856,5191,0
57,7,0,1,2,0,2,0,1,1.1,93.994,-36.4,4.864,5191,0
30,8,2,1,0,0,3,0,1,1.1,93.994,-36.4,4.856,5191,0
31,0,0,1,0,0,10,0,1,1.4,93.444,-36.1,4.962,5228.1,0
49,0,2,1,2,0,13,0,1,1.4,93.918,-42.7,4.968,5228.1,0
29,7,1,0,0,2,2,0,1,-1.8,92.893,-46.2,1.313,5099.1,0
55,6,1,5,0,0,1,0,1,1.1,93.994,-36.4,4.857,5191,0
37,0,0,4,0,0,2,0,1,1.4,93.444,-36.1,4.966,5228.1,0
42,7,1,0,0,0,2,1,0,-1.8,92.893,-46.2,1.25,5099.1,0
35,0,1,4,0,0,2,0,1,1.4,93.918,-42.7,4.962,5228.1,0
34,1,1,0,2,0,4,0,1,-1.8,92.893,-46.2,1.291,5099.1,0
51,7,1,1,1,1,5,0,1,1.4,94.465,-41.8,4.947,5228.1,0
54,1,1,5,0,0,2,0,1,1.1,93.994,-36.4,4.864,5191,0
40,2,1,4,0,0,1,0,1,1.4,93.918,-42.7,4.963,5228.1,0
26,0,2,1,0,0,2,0,1,1.1,93.994,-36.4,4.859,5191,1
31,0,2,4,2,0,2,0,1,1.4,93.444,-36.1,4.964,5228.1,0
42,9,0,0,0,0,1,0,1,1.1,93.994,-36.4,4.857,5191,0
45,1,1,0,2,0,1,0,1,1.4,94.465,-41.8,4.959,5228.1,0
35,0,0,4,2,0,3,0,1,1.4,93.444,-36.1,4.963,5228.1,0
41,0,0,1,2,2,3,0,1,-1.8,92.893,-46.2,1.266,5099.1,0
56,3,0,0,2,0,1,1,0,-3.4,92.649,-30.1,0.716,5017.5,1
45,1,2,0,2,0,1,0,1,-1.8,92.893,-46.2,1.281,5099.1,0
32,2,0,1,2,0,3,0,1,-1.8,92.893,-46.2,1.266,5099.1,0
46,0,1,4,0,0,2,0,1,1.4,93.918,-42.7,4.963,5228.1,0
41,10,1,1,2,2,1,1,2,-1.1,94.199,-37.5,0.879,4963.6,1
33,0,0,4,0,0,1,0,1,1.4,93.444,-36.1,4.965,5228.1,0
50,1,1,0,0,0,2,0,1,-1.8,92.893,-46.2,1.327,5099.1,0
41,1,1,1,2,0,1,0,1,-0.1,93.2,-42,4.153,5195.8,0
30,9,1,4,2,0,2,0,1,1.1,93.994,-36.4,4.856,5191,1
32,9,2,4,0,0,1,0,1,-1.8,93.075,-47.1,1.445,5099.1,0
52,4,1,4,2,0,3,3,2,-1.8,93.876,-40,0.684,5008.7,1
39,1,1,0,0,0,3,0,1,1.4,94.465,-41.8,4.959,5228.1,0
37,2,0,1,0,0,4,0,1,1.4,93.918,-42.7,4.957,5228.1,0
58,4,1,0,0,0,2,1,0,-1.8,92.893,-46.2,1.281,5099.1,0
28,1,2,0,2,0,3,0,1,-1.8,93.075,-47.1,1.406,5099.1,0
33,0,0,4,0,0,4,0,1,1.1,93.994,-36.4,4.857,5191,0
32,8,1,1,0,0,5,0,1,-3.4,92.379,-29.8,0.781,5017.5,0
43,1,1,0,0,0,5,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
48,1,1,0,2,0,2,0,1,1.4,93.918,-42.7,4.957,5228.1,1
29,9,2,3,0,0,2,0,1,1.4,93.444,-36.1,4.966,5228.1,0
63,9,1,3,2,0,1,0,1,-3.4,92.431,-26.9,0.728,5017.5,1
51,1,1,0,0,0,1,0,1,-0.1,93.2,-42,4.153,5195.8,0
27,0,2,4,2,2,1,1,0,-1.8,92.893,-46.2,1.299,5099.1,0
53,5,0,3,2,2,3,0,1,1.1,93.994,-36.4,4.859,5191,0
42,0,1,0,0,0,1,0,1,1.1,93.994,-36.4,4.86,5191,0
53,9,0,4,2,0,28,0,1,1.4,94.465,-41.8,4.959,5228.1,0
46,9,1,3,0,0,1,1,0,-2.9,92.963,-40.8,1.268,5076.2,0
27,3,1,1,2,0,2,0,1,1.4,93.918,-42.7,4.963,5228.1,0
54,4,1,0,2,0,5,0,1,-1.8,92.893,-46.2,1.299,5099.1,0
41,9,0,3,0,0,1,0,1,1.4,93.918,-42.7,4.963,5228.1,0
55,10,0,3,0,0,1,0,1,-0.2,92.756,-45.9,3.282,5176.3,0
34,7,1,1,0,0,2,1,0,-1.8,93.075,-47.1,1.445,5099.1,0
27,0,2,1,0,0,2,0,1,-1.7,94.055,-39.8,0.761,4991.6,1
32,9,1,1,2,0,4,0,1,1.4,93.444,-36.1,4.964,5228.1,0
26,9,1,3,0,0,1,0,1,1.1,93.994,-36.4,4.86,5191,0
31,7,2,1,2,0,1,1,0,-1.8,92.893,-46.2,1.281,5099.1,0
34,1,1,0,2,2,3,1,0,-1.8,92.893,-46.2,1.327,5099.1,0
42,9,2,3,0,0,2,0,1,-1.8,92.893,-46.2,1.281,5099.1,1
53,1,1,0,2,0,1,0,1,-1.8,92.893,-46.2,1.281,5099.1,1
49,4,1,4,2,0,1,1,0,-1.8,93.075,-47.1,1.365,5099.1,1
42,0,1,0,2,0,3,0,1,1.4,94.465,-41.8,4.962,5228.1,0
31,10,2,4,2,0,9,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
31,1,1,0,2,0,6,0,1,-1.8,93.075,-47.1,1.405,5099.1,0
30,7,2,1,2,0,3,0,1,1.4,93.918,-42.7,4.959,5228.1,0
48,0,1,4,0,0,1,0,1,1.4,93.444,-36.1,4.966,5228.1,0
39,0,0,1,2,2,9,0,1,1.4,93.918,-42.7,4.961,5228.1,0
37,1,2,0,2,2,1,0,1,1.4,93.918,-42.7,4.96,5228.1,0
43,0,1,1,0,2,3,0,1,1.4,93.918,-42.7,4.96,5228.1,0
34,7,2,0,0,0,1,0,1,-1.8,92.893,-46.2,1.281,5099.1,0
41,1,0,0,2,0,1,0,1,1.4,94.465,-41.8,4.962,5228.1,0
37,0,1,1,0,2,2,0,1,-1.8,92.893,-46.2,1.327,5099.1,0
34,0,1,4,0,0,2,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
29,0,2,1,2,0,1,0,1,-2.9,92.963,-40.8,1.266,5076.2,1
28,8,2,3,0,0,2,0,1,-2.9,92.201,-31.4,0.825,5076.2,0
32,9,2,4,0,0,1,0,1,1.1,93.994,-36.4,4.857,5191,0
41,4,1,5,0,0,1,0,1,1.1,93.994,-36.4,4.857,5191,0
46,1,1,1,0,0,1,1,0,-1.8,92.893,-46.2,1.344,5099.1,0
57,1,0,0,2,0,2,0,1,1.1,93.994,-36.4,4.857,5191,1
34,4,1,4,1,1,4,0,1,-1.8,93.369,-34.8,0.635,5008.7,0
45,1,1,0,0,0,1,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
30,8,2,4,2,0,1,0,1,-3,92.713,-33,0.706,5023.5,0
58,5,1,4,0,0,5,0,1,1.4,93.444,-36.1,4.962,5228.1,0
31,1,2,3,0,2,1,0,1,1.4,93.918,-42.7,4.961,5228.1,0
31,10,1,4,2,0,4,0,1,1.4,93.444,-36.1,4.966,5228.1,0
35,7,2,1,2,2,1,0,1,-1.8,92.893,-46.2,1.313,5099.1,0
47,2,0,4,2,0,4,0,1,1.1,93.994,-36.4,4.857,5191,0
57,1,0,0,0,0,2,0,1,1.1,93.994,-36.4,4.857,5191,0
45,1,1,5,0,0,1,0,1,1.4,94.465,-41.8,4.866,5228.1,0
41,7,1,0,0,0,3,0,1,1.4,93.918,-42.7,4.96,5228.1,0
44,1,1,0,2,0,2,0,1,1.4,93.918,-42.7,4.96,5228.1,0
39,3,0,1,0,0,3,0,1,-0.1,93.2,-42,4.12,5195.8,0
39,4,1,4,2,2,1,0,1,1.4,94.465,-41.8,4.967,5228.1,0
47,1,1,0,0,2,1,0,1,1.4,93.918,-42.7,4.962,5228.1,0
32,0,1,4,2,0,1,0,1,1.4,93.444,-36.1,4.963,5228.1,0
40,9,1,3,0,2,1,0,1,1.1,93.994,-36.4,4.857,5191,0
36,7,1,0,0,0,1,0,1,-1.8,92.893,-46.2,1.281,5099.1,0
37,4,1,1,0,0,1,0,1,1.1,93.994,-36.4,4.856,5191,0
33,7,2,1,2,0,3,0,1,1.4,93.918,-42.7,4.958,5228.1,0
32,9,1,0,2,0,1,0,1,1.4,93.918,-42.7,4.963,5228.1,0
51,7,2,1,0,0,1,0,1,1.4,93.918,-42.7,4.962,5228.1,0
32,1,2,0,0,0,5,0,1,-0.1,93.2,-42,4.076,5195.8,0
35,9,2,3,2,0,1,0,1,1.4,93.444,-36.1,4.965,5228.1,0
19,8,2,5,2,2,4,0,1,-1.8,93.075,-47.1,1.405,5099.1,0
71,5,1,0,0,0,2,0,1,-1.8,93.075,-47.1,1.423,5099.1,0
39,0,1,4,0,0,3,2,0,-1.8,93.075,-47.1,1.405,5099.1,0
59,5,1,5,0,0,3,0,1,1.4,93.918,-42.7,4.963,5228.1,0
54,7,1,0,2,2,3,0,1,-3.4,92.649,-30.1,0.714,5017.5,0
45,6,0,3,0,0,3,0,1,1.4,94.465,-41.8,4.959,5228.1,0
38,1,1,0,2,0,3,0,1,1.4,94.465,-41.8,4.864,5228.1,0
58,0,1,4,0,0,4,0,1,-2.9,92.201,-31.4,0.883,5076.2,0
55,5,0,3,0,0,1,0,1,1.1,93.994,-36.4,4.856,5191,0
32,9,1,3,2,2,4,0,1,1.4,93.918,-42.7,4.962,5228.1,0
38,9,2,4,0,0,1,0,1,1.4,94.465,-41.8,4.865,5228.1,0
40,1,1,0,0,0,1,0,1,1.1,93.994,-36.4,4.856,5191,0
48,0,0,1,2,0,2,0,1,1.1,93.994,-36.4,4.859,5191,0
58,4,1,0,2,0,5,0,1,-3.4,92.649,-30.1,0.719,5017.5,0
45,9,1,4,2,0,1,0,1,-0.1,93.2,-42,4.12,5195.8,0
32,9,2,4,2,0,2,0,1,-2.9,92.201,-31.4,0.854,5076.2,1
47,1,1,1,2,0,18,0,1,1.4,93.918,-42.7,4.961,5228.1,0
38,1,1,0,2,0,1,0,1,1.4,93.918,-42.7,4.963,5228.1,0
47,5,1,1,2,0,1,0,1,-0.1,93.2,-42,4.191,5195.8,0
27,7,2,1,0,0,3,0,1,-1.7,94.215,-40.3,0.79,4991.6,1
78,5,1,0,2,0,1,0,1,-1.8,93.075,-47.1,1.405,5099.1,1
42,9,1,0,0,0,1,0,1,1.1,93.994,-36.4,4.857,5191,0
32,7,2,0,0,2,1,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
31,0,0,4,0,2,1,0,1,1.4,93.444,-36.1,4.963,5228.1,0
44,4,1,0,2,0,2,0,1,-0.1,93.2,-42,4.153,5195.8,0
32,0,2,1,0,0,1,0,1,-3.4,92.649,-30.1,0.716,5017.5,0
56,3,0,0,0,0,1,0,1,1.1,93.994,-36.4,4.857,5191,0
39,9,1,3,2,2,2,0,1,-1.8,92.893,-46.2,1.327,5099.1,0
30,0,0,4,2,0,9,0,1,1.4,93.444,-36.1,4.963,5228.1,0
53,1,1,0,2,0,2,0,1,1.4,94.465,-41.8,4.958,5228.1,0
37,0,1,4,0,0,1,0,1,-1.8,92.893,-46.2,1.334,5099.1,0
30,9,2,4,0,2,4,0,1,1.4,93.444,-36.1,4.963,5228.1,0
22,1,2,0,2,0,2,0,1,-2.9,92.963,-40.8,1.281,5076.2,0
37,9,2,4,2,0,3,0,1,1.4,93.444,-36.1,4.964,5228.1,0
45,9,1,3,0,0,4,0,1,1.1,93.994,-36.4,4.864,5191,0
30,0,2,4,0,0,1,0,1,1.4,93.444,-36.1,4.965,5228.1,0
31,7,2,1,2,0,2,0,1,-0.1,93.2,-42,4.076,5195.8,0
53,2,0,5,2,0,3,0,1,1.4,94.465,-41.8,4.958,5228.1,0
24,1,2,1,0,0,10,0,1,-1.8,93.749,-34.6,0.645,5008.7,0
45,4,1,4,0,0,1,1,0,-1.8,92.893,-46.2,1.327,5099.1,1
50,1,1,0,2,2,1,0,1,1.1,93.994,-36.4,4.856,5191,0
58,10,1,0,2,0,4,0,1,-1.8,92.843,-50,1.538,5099.1,0
50,0,1,4,2,0,8,0,1,1.4,93.444,-36.1,4.966,5228.1,0
33,0,2,1,2,0,3,0,1,1.1,93.994,-36.4,4.864,5191,0
27,9,2,3,0,0,5,0,1,1.4,94.465,-41.8,4.967,5228.1,0
27,1,2,0,1,1,1,0,1,1.1,93.994,-36.4,4.857,5191,0
28,8,2,1,2,0,8,0,1,-1.8,92.893,-46.2,1.266,5099.1,0
32,7,1,1,0,0,1,0,1,-0.1,93.2,-42,4.153,5195.8,0
39,3,1,0,2,2,2,0,1,1.4,93.444,-36.1,4.964,5228.1,0
37,1,1,0,0,0,3,0,1,-1.8,92.893,-46.2,1.344,5099.1,1
51,5,1,0,2,0,1,0,1,-0.1,93.2,-42,4.076,5195.8,0
33,9,2,1,2,0,2,1,0,-0.1,93.2,-42,4.021,5195.8,0
41,1,1,0,2,0,2,0,1,1.4,94.465,-41.8,4.961,5228.1,0
41,1,1,0,0,0,1,0,1,-0.1,93.2,-42,4.076,5195.8,0
49,3,1,0,0,0,1,0,1,1.1,93.994,-36.4,4.855,5191,0
32,9,1,3,0,0,1,0,1,1.1,93.994,-36.4,4.859,5191,0
43,3,1,0,2,0,1,0,1,1.4,93.918,-42.7,4.962,5228.1,0
58,1,1,0,2,0,1,1,0,-3.4,92.431,-26.9,0.737,5017.5,0
44,0,1,5,0,0,1,0,1,1.4,93.918,-42.7,4.962,5228.1,1
45,1,1,0,2,0,1,0,1,1.4,93.444,-36.1,4.964,5228.1,0
44,9,0,3,0,2,3,0,1,1.4,93.918,-42.7,4.962,5228.1,0
35,0,2,4,2,0,1,0,1,1.4,94.465,-41.8,4.967,5228.1,0
43,1,1,0,0,0,2,0,1,1.4,94.465,-41.8,4.962,5228.1,0
29,9,1,4,2,0,4,0,1,1.1,93.994,-36.4,4.857,5191,0
35,1,0,0,2,2,2,0,1,1.1,93.994,-36.4,4.858,5191,0
28,1,2,0,2,0,1,1,2,-1.8,93.075,-47.1,1.365,5099.1,1
31,7,2,3,2,0,1,0,1,-3.4,92.431,-26.9,0.737,5017.5,1
33,7,1,1,0,0,3,0,1,1.1,93.994,-36.4,4.855,5191,1
37,9,2,3,0,0,1,0,1,1.4,93.444,-36.1,4.967,5228.1,0
41,7,0,1,2,0,3,0,1,1.4,93.918,-42.7,4.961,5228.1,0
28,9,1,4,0,0,2,1,0,-1.8,92.893,-46.2,1.266,5099.1,0
30,9,0,3,2,0,3,0,1,1.4,94.465,-41.8,4.866,5228.1,0
26,9,2,3,2,0,2,1,2,-2.9,92.963,-40.8,1.262,5076.2,1
57,5,1,0,2,0,12,0,1,1.1,93.994,-36.4,4.858,5191,0
45,1,1,0,2,0,1,0,1,-1.8,92.893,-46.2,1.291,5099.1,0
25,1,2,1,2,0,1,0,1,1.4,93.918,-42.7,4.961,5228.1,0
39,0,1,4,0,0,3,0,1,1.1,93.994,-36.4,4.859,5191,0
42,0,1,4,0,0,5,0,1,1.4,93.444,-36.1,4.967,5228.1,0
30,0,2,4,2,0,2,0,1,1.4,93.918,-42.7,4.961,5228.1,0
30,0,1,1,0,0,2,0,1,-1.8,92.893,-46.2,1.244,5099.1,0
48,0,1,1,0,0,2,0,1,1.4,93.918,-42.7,4.957,5228.1,0
31,0,1,4,2,0,2,1,2,-1.1,94.199,-37.5,0.879,4963.6,1
51,0,1,1,2,0,2,0,1,1.1,93.994,-36.4,4.86,5191,0
44,6,0,3,2,0,1,0,1,-1.7,94.055,-39.8,0.742,4991.6,1
58,10,1,0,0,0,2,0,1,1.1,93.994,-36.4,4.857,5191,0
46,9,0,3,0,0,2,0,1,1.4,93.444,-36.1,4.964,5228.1,0
46,1,1,0,0,0,1,0,1,1.4,93.444,-36.1,4.968,5228.1,0
30,6,2,4,0,0,1,0,1,-1.8,93.075,-47.1,1.435,5099.1,1
35,1,2,1,2,2,3,0,1,-1.8,92.893,-46.2,1.291,5099.1,0
67,0,1,0,0,0,2,2,2,-3.4,92.431,-26.9,0.722,5017.5,1
35,0,1,1,0,2,2,0,1,1.4,93.918,-42.7,4.963,5228.1,0
38,1,1,0,2,0,2,0,1,1.1,93.994,-36.4,4.86,5191,0
34,0,1,1,2,2,8,0,1,1.4,93.918,-42.7,4.957,5228.1,0
